CODE_ATC,DATE,HOSPI_CODE_UCD,ID_SITE_RATTACHE,LIT_HC,LIT_HP,MONTH,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,WEEK,YEAR,CLUSTER
6,2018-06-01,3400892729589,HOSPI_4,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,5395.0,5741.666666666667,98215.0,1015.0,209.0,1193.0,22,2018,3
14,2018-06-01,3400892745848,HOSPI_1,1686.0,313.0,6,9.0,6401.0,864941.0,1064.0,6715.0,6798.333333333333,98215.0,1015.0,93.0,1193.0,22,2018,3
14,2018-06-01,3400892745848,HOSPI_2,1686.0,313.0,6,11.0,6401.0,864941.0,1064.0,4950.0,8288.333333333334,98215.0,1015.0,0.0,1193.0,22,2018,3
14,2018-06-01,3400892745848,HOSPI_3,1686.0,313.0,6,1.5,6401.0,864941.0,1064.0,640.0,4101.666666666667,98215.0,1015.0,118.0,1193.0,22,2018,3
14,2018-06-01,3400892745848,HOSPI_4,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,8040.0,4543.333333333333,98215.0,1015.0,209.0,1193.0,22,2018,3
15,2018-06-01,3400892761527,HOSPI_1,1686.0,313.0,6,5.5,6401.0,864941.0,1064.0,6110.0,6311.666666666667,98215.0,1015.0,93.0,1193.0,22,2018,3
15,2018-06-01,3400892761527,HOSPI_2,1686.0,313.0,6,10.0,6401.0,864941.0,1064.0,11585.0,7531.666666666667,98215.0,1015.0,0.0,1193.0,22,2018,3
15,2018-06-01,3400892761527,HOSPI_3,1686.0,313.0,6,21.5,6401.0,864941.0,1064.0,7925.0,8540.0,98215.0,1015.0,118.0,1193.0,22,2018,3
15,2018-06-01,3400892761527,HOSPI_4,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,4500.0,8003.333333333333,98215.0,1015.0,209.0,1193.0,22,2018,3
15,2018-06-01,3400892761695,HOSPI_1,1686.0,313.0,6,2.0,6401.0,864941.0,1064.0,1620.0,12235.0,98215.0,1015.0,93.0,1193.0,22,2018,3
15,2018-06-01,3400892761695,HOSPI_2,1686.0,313.0,6,14.0,6401.0,864941.0,1064.0,15450.0,8300.0,98215.0,1015.0,0.0,1193.0,22,2018,3
15,2018-06-01,3400892761695,HOSPI_3,1686.0,313.0,6,13.5,6401.0,864941.0,1064.0,25010.0,14026.666666666666,98215.0,1015.0,118.0,1193.0,22,2018,3
15,2018-06-01,3400892761695,HOSPI_4,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,8340.0,16266.666666666666,98215.0,1015.0,209.0,1193.0,22,2018,3
16,2018-06-01,3400893022634,HOSPI_1,1686.0,313.0,6,5.5,6401.0,864941.0,1064.0,3020.0,2370.0,98215.0,1015.0,93.0,1193.0,22,2018,3
16,2018-06-01,3400893022634,HOSPI_2,1686.0,313.0,6,17.0,6401.0,864941.0,1064.0,5000.0,2673.333333333333,98215.0,1015.0,0.0,1193.0,22,2018,3
16,2018-06-01,3400893022634,HOSPI_3,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,3196.0,3738.6666666666665,98215.0,1015.0,118.0,1193.0,22,2018,3
16,2018-06-01,3400893022634,HOSPI_4,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,0.0,2732.0,98215.0,1015.0,209.0,1193.0,22,2018,3
17,2018-06-01,3400893736135,HOSPI_1,1686.0,313.0,6,4.5,6401.0,864941.0,1064.0,2300.0,4520.0,98215.0,1015.0,93.0,1193.0,22,2018,1
17,2018-06-01,3400893736135,HOSPI_2,1686.0,313.0,6,7.0,6401.0,864941.0,1064.0,4318.0,4089.3333333333335,98215.0,1015.0,0.0,1193.0,22,2018,1
17,2018-06-01,3400893736135,HOSPI_3,1686.0,313.0,6,6.0,6401.0,864941.0,1064.0,4715.0,3777.6666666666665,98215.0,1015.0,118.0,1193.0,22,2018,1
17,2018-06-01,3400893736135,HOSPI_4,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,6950.0,5327.666666666667,98215.0,1015.0,209.0,1193.0,22,2018,1
18,2018-06-01,3400893826706,HOSPI_1,1686.0,313.0,6,3.0,6401.0,864941.0,1064.0,3030.0,4655.0,98215.0,1015.0,93.0,1193.0,22,2018,1
18,2018-06-01,3400893826706,HOSPI_2,1686.0,313.0,6,5.5,6401.0,864941.0,1064.0,1506.0,2845.333333333333,98215.0,1015.0,0.0,1193.0,22,2018,1
18,2018-06-01,3400893826706,HOSPI_3,1686.0,313.0,6,6.0,6401.0,864941.0,1064.0,6415.0,3650.3333333333335,98215.0,1015.0,118.0,1193.0,22,2018,1
18,2018-06-01,3400893826706,HOSPI_4,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,4550.0,4157.0,98215.0,1015.0,209.0,1193.0,22,2018,1
5,2018-06-01,3400893875490,HOSPI_1,1686.0,313.0,6,13.0,6401.0,864941.0,1064.0,10046.0,15246.333333333334,98215.0,1015.0,93.0,1193.0,22,2018,1
5,2018-06-01,3400893875490,HOSPI_2,1686.0,313.0,6,15.5,6401.0,864941.0,1064.0,8734.0,13723.333333333334,98215.0,1015.0,0.0,1193.0,22,2018,1
5,2018-06-01,3400893875490,HOSPI_3,1686.0,313.0,6,17.5,6401.0,864941.0,1064.0,13593.0,10791.0,98215.0,1015.0,118.0,1193.0,22,2018,1
5,2018-06-01,3400893875490,HOSPI_4,1686.0,313.0,6,1.0,6401.0,864941.0,1064.0,9961.0,10762.666666666666,98215.0,1015.0,209.0,1193.0,22,2018,1
1,2018-07-01,3400890837149,HOSPI_1,1686.0,313.0,7,6.0,6401.0,864941.0,1064.0,3352.0,3614.3333333333335,98215.0,1015.0,93.0,1193.0,26,2018,2
1,2018-07-01,3400890837149,HOSPI_2,1686.0,313.0,7,6.0,6401.0,864941.0,1064.0,3070.0,3241.0,98215.0,1015.0,0.0,1193.0,26,2018,2
1,2018-07-01,3400890837149,HOSPI_3,1686.0,313.0,7,6.0,6401.0,864941.0,1064.0,4540.0,3654.0,98215.0,1015.0,118.0,1193.0,26,2018,2
1,2018-07-01,3400890837149,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,3301.0,3637.0,98215.0,1015.0,209.0,1193.0,26,2018,2
2,2018-07-01,3400891191226,HOSPI_1,1686.0,313.0,7,7.0,6401.0,864941.0,1064.0,2800.0,5120.0,98215.0,1015.0,93.0,1193.0,26,2018,2
2,2018-07-01,3400891191226,HOSPI_2,1686.0,313.0,7,5.0,6401.0,864941.0,1064.0,2780.0,4120.0,98215.0,1015.0,0.0,1193.0,26,2018,2
2,2018-07-01,3400891191226,HOSPI_3,1686.0,313.0,7,14.0,6401.0,864941.0,1064.0,6430.0,4003.3333333333335,98215.0,1015.0,118.0,1193.0,26,2018,2
2,2018-07-01,3400891191226,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,9380.0,6196.666666666667,98215.0,1015.0,209.0,1193.0,26,2018,2
3,2018-07-01,3400891225037,HOSPI_1,1686.0,313.0,7,9.0,6401.0,864941.0,1064.0,19080.0,18066.666666666668,98215.0,1015.0,93.0,1193.0,26,2018,2
3,2018-07-01,3400891225037,HOSPI_2,1686.0,313.0,7,17.0,6401.0,864941.0,1064.0,15630.0,19716.666666666668,98215.0,1015.0,0.0,1193.0,26,2018,2
3,2018-07-01,3400891225037,HOSPI_3,1686.0,313.0,7,10.0,6401.0,864941.0,1064.0,12930.0,15880.0,98215.0,1015.0,118.0,1193.0,26,2018,2
3,2018-07-01,3400891225037,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,22240.0,16933.333333333332,98215.0,1015.0,209.0,1193.0,26,2018,2
4,2018-07-01,3400891235203,HOSPI_1,1686.0,313.0,7,4.0,6401.0,864941.0,1064.0,1650.0,1236.6666666666667,98215.0,1015.0,93.0,1193.0,26,2018,2
4,2018-07-01,3400891235203,HOSPI_2,1686.0,313.0,7,3.0,6401.0,864941.0,1064.0,1530.0,1526.6666666666667,98215.0,1015.0,0.0,1193.0,26,2018,2
4,2018-07-01,3400891235203,HOSPI_3,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,900.0,1360.0,98215.0,1015.0,118.0,1193.0,26,2018,2
4,2018-07-01,3400891235203,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,1400.0,1276.6666666666667,98215.0,1015.0,209.0,1193.0,26,2018,2
5,2018-07-01,3400891996128,HOSPI_1,1686.0,313.0,7,21.0,6401.0,864941.0,1064.0,55480.0,104956.66666666669,98215.0,1015.0,93.0,1193.0,26,2018,0
5,2018-07-01,3400891996128,HOSPI_2,1686.0,313.0,7,24.0,6401.0,864941.0,1064.0,72460.0,97080.0,98215.0,1015.0,0.0,1193.0,26,2018,0
5,2018-07-01,3400891996128,HOSPI_3,1686.0,313.0,7,27.0,6401.0,864941.0,1064.0,102810.0,76916.66666666667,98215.0,1015.0,118.0,1193.0,26,2018,0
5,2018-07-01,3400891996128,HOSPI_4,1686.0,313.0,7,2.0,6401.0,864941.0,1064.0,185800.0,120356.66666666669,98215.0,1015.0,209.0,1193.0,26,2018,0
6,2018-07-01,3400892052120,HOSPI_1,1686.0,313.0,7,4.0,6401.0,864941.0,1064.0,3430.0,2055.0,98215.0,1015.0,93.0,1193.0,26,2018,0
6,2018-07-01,3400892052120,HOSPI_2,1686.0,313.0,7,3.0,6401.0,864941.0,1064.0,1700.0,2331.6666666666665,98215.0,1015.0,0.0,1193.0,26,2018,0
6,2018-07-01,3400892052120,HOSPI_3,1686.0,313.0,7,3.0,6401.0,864941.0,1064.0,1410.0,2180.0,98215.0,1015.0,118.0,1193.0,26,2018,0
6,2018-07-01,3400892052120,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,1865.0,1658.3333333333333,98215.0,1015.0,209.0,1193.0,26,2018,0
7,2018-07-01,3400892065366,HOSPI_1,1686.0,313.0,7,5.0,6401.0,864941.0,1064.0,4734.0,6405.833333333333,98215.0,1015.0,93.0,1193.0,26,2018,0
7,2018-07-01,3400892065366,HOSPI_2,1686.0,313.0,7,11.0,6401.0,864941.0,1064.0,8403.0,6823.5,98215.0,1015.0,0.0,1193.0,26,2018,0
7,2018-07-01,3400892065366,HOSPI_3,1686.0,313.0,7,7.0,6401.0,864941.0,1064.0,7450.0,6862.333333333333,98215.0,1015.0,118.0,1193.0,26,2018,0
7,2018-07-01,3400892065366,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,7333.5,7728.833333333333,98215.0,1015.0,209.0,1193.0,26,2018,0
8,2018-07-01,3400892075761,HOSPI_1,1686.0,313.0,7,4.0,6401.0,864941.0,1064.0,1570.0,2120.0,98215.0,1015.0,93.0,1193.0,26,2018,0
8,2018-07-01,3400892075761,HOSPI_2,1686.0,313.0,7,5.0,6401.0,864941.0,1064.0,2690.0,2193.333333333333,98215.0,1015.0,0.0,1193.0,26,2018,0
8,2018-07-01,3400892075761,HOSPI_3,1686.0,313.0,7,6.0,6401.0,864941.0,1064.0,2450.0,2236.6666666666665,98215.0,1015.0,118.0,1193.0,26,2018,0
8,2018-07-01,3400892075761,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,2320.0,2486.6666666666665,98215.0,1015.0,209.0,1193.0,26,2018,0
9,2018-07-01,3400892088310,HOSPI_1,1686.0,313.0,7,5.0,6401.0,864941.0,1064.0,2155.0,3950.0,98215.0,1015.0,93.0,1193.0,26,2018,0
9,2018-07-01,3400892088310,HOSPI_2,1686.0,313.0,7,6.0,6401.0,864941.0,1064.0,2429.0,3554.6666666666665,98215.0,1015.0,0.0,1193.0,26,2018,0
9,2018-07-01,3400892088310,HOSPI_3,1686.0,313.0,7,5.0,6401.0,864941.0,1064.0,4390.0,2991.333333333333,98215.0,1015.0,118.0,1193.0,26,2018,0
9,2018-07-01,3400892088310,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,5950.0,4256.333333333333,98215.0,1015.0,209.0,1193.0,26,2018,0
10,2018-07-01,3400892203645,HOSPI_1,1686.0,313.0,7,3.0,6401.0,864941.0,1064.0,1465.0,5041.666666666667,98215.0,1015.0,93.0,1193.0,26,2018,0
10,2018-07-01,3400892203645,HOSPI_2,1686.0,313.0,7,6.0,6401.0,864941.0,1064.0,4186.0,4583.666666666667,98215.0,1015.0,0.0,1193.0,26,2018,0
10,2018-07-01,3400892203645,HOSPI_3,1686.0,313.0,7,8.0,6401.0,864941.0,1064.0,5045.0,3565.333333333333,98215.0,1015.0,118.0,1193.0,26,2018,0
10,2018-07-01,3400892203645,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,10300.0,6510.333333333333,98215.0,1015.0,209.0,1193.0,26,2018,0
11,2018-07-01,3400892508566,HOSPI_1,1686.0,313.0,7,3.0,6401.0,864941.0,1064.0,3662.0,4930.666666666667,98215.0,1015.0,93.0,1193.0,26,2018,3
11,2018-07-01,3400892508566,HOSPI_2,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,40.0,3267.333333333333,98215.0,1015.0,0.0,1193.0,26,2018,3
11,2018-07-01,3400892508566,HOSPI_3,1686.0,313.0,7,4.0,6401.0,864941.0,1064.0,5170.0,2957.333333333333,98215.0,1015.0,118.0,1193.0,26,2018,3
11,2018-07-01,3400892508566,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,5450.0,3553.333333333333,98215.0,1015.0,209.0,1193.0,26,2018,3
12,2018-07-01,3400892669236,HOSPI_1,1686.0,313.0,7,15.0,6401.0,864941.0,1064.0,10185.0,9888.833333333334,98215.0,1015.0,93.0,1193.0,26,2018,3
12,2018-07-01,3400892669236,HOSPI_2,1686.0,313.0,7,20.0,6401.0,864941.0,1064.0,7676.0,9211.5,98215.0,1015.0,0.0,1193.0,26,2018,3
12,2018-07-01,3400892669236,HOSPI_3,1686.0,313.0,7,11.0,6401.0,864941.0,1064.0,10770.0,9543.666666666666,98215.0,1015.0,118.0,1193.0,26,2018,3
12,2018-07-01,3400892669236,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,9773.5,9406.5,98215.0,1015.0,209.0,1193.0,26,2018,3
13,2018-07-01,3400892697789,HOSPI_1,1686.0,313.0,7,3.0,6401.0,864941.0,1064.0,1350.0,1330.0,98215.0,1015.0,93.0,1193.0,26,2018,3
13,2018-07-01,3400892697789,HOSPI_2,1686.0,313.0,7,3.0,6401.0,864941.0,1064.0,690.0,1110.0,98215.0,1015.0,0.0,1193.0,26,2018,3
13,2018-07-01,3400892697789,HOSPI_3,1686.0,313.0,7,2.0,6401.0,864941.0,1064.0,1690.0,1243.3333333333333,98215.0,1015.0,118.0,1193.0,26,2018,3
13,2018-07-01,3400892697789,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,1290.0,1223.3333333333333,98215.0,1015.0,209.0,1193.0,26,2018,3
6,2018-07-01,3400892729589,HOSPI_1,1686.0,313.0,7,8.0,6401.0,864941.0,1064.0,4730.0,5691.666666666667,98215.0,1015.0,93.0,1193.0,26,2018,3
6,2018-07-01,3400892729589,HOSPI_2,1686.0,313.0,7,5.0,6401.0,864941.0,1064.0,5600.0,5241.666666666667,98215.0,1015.0,0.0,1193.0,26,2018,3
6,2018-07-01,3400892729589,HOSPI_3,1686.0,313.0,7,9.0,6401.0,864941.0,1064.0,6250.0,5526.666666666667,98215.0,1015.0,118.0,1193.0,26,2018,3
6,2018-07-01,3400892729589,HOSPI_4,1686.0,313.0,7,2.0,6401.0,864941.0,1064.0,11130.0,7660.0,98215.0,1015.0,209.0,1193.0,26,2018,3
14,2018-07-01,3400892745848,HOSPI_1,1686.0,313.0,7,8.0,6401.0,864941.0,1064.0,6550.0,5076.666666666667,98215.0,1015.0,93.0,1193.0,26,2018,3
14,2018-07-01,3400892745848,HOSPI_2,1686.0,313.0,7,10.0,6401.0,864941.0,1064.0,3290.0,5960.0,98215.0,1015.0,0.0,1193.0,26,2018,3
14,2018-07-01,3400892745848,HOSPI_3,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,400.0,3413.333333333333,98215.0,1015.0,118.0,1193.0,26,2018,3
14,2018-07-01,3400892745848,HOSPI_4,1686.0,313.0,7,2.0,6401.0,864941.0,1064.0,10320.0,4670.0,98215.0,1015.0,209.0,1193.0,26,2018,3
15,2018-07-01,3400892761527,HOSPI_1,1686.0,313.0,7,5.0,6401.0,864941.0,1064.0,4560.0,5661.666666666667,98215.0,1015.0,93.0,1193.0,26,2018,3
15,2018-07-01,3400892761527,HOSPI_2,1686.0,313.0,7,10.0,6401.0,864941.0,1064.0,12865.0,7308.333333333333,98215.0,1015.0,0.0,1193.0,26,2018,3
15,2018-07-01,3400892761527,HOSPI_3,1686.0,313.0,7,20.0,6401.0,864941.0,1064.0,7925.0,8450.0,98215.0,1015.0,118.0,1193.0,26,2018,3
15,2018-07-01,3400892761527,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,8600.0,9796.666666666666,98215.0,1015.0,209.0,1193.0,26,2018,3
15,2018-07-01,3400892761695,HOSPI_1,1686.0,313.0,7,2.0,6401.0,864941.0,1064.0,1815.0,11721.666666666666,98215.0,1015.0,93.0,1193.0,26,2018,3
15,2018-07-01,3400892761695,HOSPI_2,1686.0,313.0,7,13.0,6401.0,864941.0,1064.0,16840.0,8998.333333333334,98215.0,1015.0,0.0,1193.0,26,2018,3
15,2018-07-01,3400892761695,HOSPI_3,1686.0,313.0,7,12.0,6401.0,864941.0,1064.0,27100.0,15251.666666666666,98215.0,1015.0,118.0,1193.0,26,2018,3
15,2018-07-01,3400892761695,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,9360.0,17766.666666666668,98215.0,1015.0,209.0,1193.0,26,2018,3
16,2018-07-01,3400893022634,HOSPI_1,1686.0,313.0,7,7.0,6401.0,864941.0,1064.0,3160.0,2118.6666666666665,98215.0,1015.0,93.0,1193.0,26,2018,3
16,2018-07-01,3400893022634,HOSPI_2,1686.0,313.0,7,8.0,6401.0,864941.0,1064.0,5235.0,2798.333333333333,98215.0,1015.0,0.0,1193.0,26,2018,3
16,2018-07-01,3400893022634,HOSPI_3,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,3964.0,4119.666666666667,98215.0,1015.0,118.0,1193.0,26,2018,3
16,2018-07-01,3400893022634,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,0.0,3066.333333333333,98215.0,1015.0,209.0,1193.0,26,2018,3
17,2018-07-01,3400893736135,HOSPI_1,1686.0,313.0,7,5.0,6401.0,864941.0,1064.0,2090.0,4585.0,98215.0,1015.0,93.0,1193.0,26,2018,1
17,2018-07-01,3400893736135,HOSPI_2,1686.0,313.0,7,7.0,6401.0,864941.0,1064.0,3564.0,4201.333333333333,98215.0,1015.0,0.0,1193.0,26,2018,1
17,2018-07-01,3400893736135,HOSPI_3,1686.0,313.0,7,6.0,6401.0,864941.0,1064.0,5045.0,3566.333333333333,98215.0,1015.0,118.0,1193.0,26,2018,1
17,2018-07-01,3400893736135,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,8600.0,5736.333333333333,98215.0,1015.0,209.0,1193.0,26,2018,1
18,2018-07-01,3400893826706,HOSPI_1,1686.0,313.0,7,4.0,6401.0,864941.0,1064.0,3498.0,4821.0,98215.0,1015.0,93.0,1193.0,26,2018,1
18,2018-07-01,3400893826706,HOSPI_2,1686.0,313.0,7,7.0,6401.0,864941.0,1064.0,1944.0,3330.6666666666665,98215.0,1015.0,0.0,1193.0,26,2018,1
18,2018-07-01,3400893826706,HOSPI_3,1686.0,313.0,7,7.0,6401.0,864941.0,1064.0,7950.0,4464.0,98215.0,1015.0,118.0,1193.0,26,2018,1
18,2018-07-01,3400893826706,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,3850.0,4581.333333333333,98215.0,1015.0,209.0,1193.0,26,2018,1
5,2018-07-01,3400893875490,HOSPI_1,1686.0,313.0,7,12.0,6401.0,864941.0,1064.0,9393.0,10982.333333333334,98215.0,1015.0,93.0,1193.0,26,2018,1
5,2018-07-01,3400893875490,HOSPI_2,1686.0,313.0,7,13.0,6401.0,864941.0,1064.0,8529.0,9294.333333333334,98215.0,1015.0,0.0,1193.0,26,2018,1
5,2018-07-01,3400893875490,HOSPI_3,1686.0,313.0,7,18.0,6401.0,864941.0,1064.0,14785.0,10902.333333333334,98215.0,1015.0,118.0,1193.0,26,2018,1
5,2018-07-01,3400893875490,HOSPI_4,1686.0,313.0,7,1.0,6401.0,864941.0,1064.0,20520.0,14611.333333333334,98215.0,1015.0,209.0,1193.0,26,2018,1
1,2018-08-01,3400890837149,HOSPI_1,1686.0,313.0,8,4.0,6401.0,864941.0,1064.0,2580.0,3473.6666666666665,98215.0,1015.0,93.0,1193.0,31,2018,2
1,2018-08-01,3400890837149,HOSPI_2,1686.0,313.0,8,7.0,6401.0,864941.0,1064.0,2640.0,2840.333333333333,98215.0,1015.0,0.0,1193.0,31,2018,2
1,2018-08-01,3400890837149,HOSPI_3,1686.0,313.0,8,6.0,6401.0,864941.0,1064.0,3830.0,3016.6666666666665,98215.0,1015.0,118.0,1193.0,31,2018,2
1,2018-08-01,3400890837149,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,3301.0,3257.0,98215.0,1015.0,209.0,1193.0,31,2018,2
2,2018-08-01,3400891191226,HOSPI_1,1686.0,313.0,8,6.0,6401.0,864941.0,1064.0,2540.0,6116.666666666667,98215.0,1015.0,93.0,1193.0,31,2018,2
2,2018-08-01,3400891191226,HOSPI_2,1686.0,313.0,8,6.0,6401.0,864941.0,1064.0,2720.0,4880.0,98215.0,1015.0,0.0,1193.0,31,2018,2
2,2018-08-01,3400891191226,HOSPI_3,1686.0,313.0,8,11.0,6401.0,864941.0,1064.0,6330.0,3863.3333333333335,98215.0,1015.0,118.0,1193.0,31,2018,2
2,2018-08-01,3400891191226,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,9420.0,6156.666666666667,98215.0,1015.0,209.0,1193.0,31,2018,2
3,2018-08-01,3400891225037,HOSPI_1,1686.0,313.0,8,10.0,6401.0,864941.0,1064.0,15556.0,16908.666666666668,98215.0,1015.0,93.0,1193.0,31,2018,2
3,2018-08-01,3400891225037,HOSPI_2,1686.0,313.0,8,19.0,6401.0,864941.0,1064.0,20040.0,19278.666666666668,98215.0,1015.0,0.0,1193.0,31,2018,2
3,2018-08-01,3400891225037,HOSPI_3,1686.0,313.0,8,11.0,6401.0,864941.0,1064.0,11270.0,15622.0,98215.0,1015.0,118.0,1193.0,31,2018,2
3,2018-08-01,3400891225037,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,23000.0,18103.33333333333,98215.0,1015.0,209.0,1193.0,31,2018,2
4,2018-08-01,3400891235203,HOSPI_1,1686.0,313.0,8,4.0,6401.0,864941.0,1064.0,1440.0,1246.6666666666667,98215.0,1015.0,93.0,1193.0,31,2018,2
4,2018-08-01,3400891235203,HOSPI_2,1686.0,313.0,8,4.0,6401.0,864941.0,1064.0,1110.0,1316.6666666666667,98215.0,1015.0,0.0,1193.0,31,2018,2
4,2018-08-01,3400891235203,HOSPI_3,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,600.0,1050.0,98215.0,1015.0,118.0,1193.0,31,2018,2
4,2018-08-01,3400891235203,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,1400.0,1036.6666666666667,98215.0,1015.0,209.0,1193.0,31,2018,2
5,2018-08-01,3400891996128,HOSPI_1,1686.0,313.0,8,19.0,6401.0,864941.0,1064.0,50780.0,113130.0,98215.0,1015.0,93.0,1193.0,31,2018,0
5,2018-08-01,3400891996128,HOSPI_2,1686.0,313.0,8,23.0,6401.0,864941.0,1064.0,94430.0,110336.66666666669,98215.0,1015.0,0.0,1193.0,31,2018,0
5,2018-08-01,3400891996128,HOSPI_3,1686.0,313.0,8,26.0,6401.0,864941.0,1064.0,99090.0,81433.33333333333,98215.0,1015.0,118.0,1193.0,31,2018,0
5,2018-08-01,3400891996128,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,173700.0,122406.66666666669,98215.0,1015.0,209.0,1193.0,31,2018,0
6,2018-08-01,3400892052120,HOSPI_1,1686.0,313.0,8,3.0,6401.0,864941.0,1064.0,2590.0,1955.0,98215.0,1015.0,93.0,1193.0,31,2018,0
6,2018-08-01,3400892052120,HOSPI_2,1686.0,313.0,8,3.0,6401.0,864941.0,1064.0,2080.0,2178.333333333333,98215.0,1015.0,0.0,1193.0,31,2018,0
6,2018-08-01,3400892052120,HOSPI_3,1686.0,313.0,8,3.0,6401.0,864941.0,1064.0,1400.0,2023.3333333333333,98215.0,1015.0,118.0,1193.0,31,2018,0
6,2018-08-01,3400892052120,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,4980.0,2820.0,98215.0,1015.0,209.0,1193.0,31,2018,0
7,2018-08-01,3400892065366,HOSPI_1,1686.0,313.0,8,6.0,6401.0,864941.0,1064.0,4044.0,6275.833333333333,98215.0,1015.0,93.0,1193.0,31,2018,0
7,2018-08-01,3400892065366,HOSPI_2,1686.0,313.0,8,9.0,6401.0,864941.0,1064.0,7337.0,6238.166666666667,98215.0,1015.0,0.0,1193.0,31,2018,0
7,2018-08-01,3400892065366,HOSPI_3,1686.0,313.0,8,10.0,6401.0,864941.0,1064.0,7530.0,6303.666666666667,98215.0,1015.0,118.0,1193.0,31,2018,0
7,2018-08-01,3400892065366,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,7333.5,7400.166666666667,98215.0,1015.0,209.0,1193.0,31,2018,0
8,2018-08-01,3400892075761,HOSPI_1,1686.0,313.0,8,4.0,6401.0,864941.0,1064.0,1270.0,2013.3333333333333,98215.0,1015.0,93.0,1193.0,31,2018,0
8,2018-08-01,3400892075761,HOSPI_2,1686.0,313.0,8,4.0,6401.0,864941.0,1064.0,2060.0,1883.3333333333333,98215.0,1015.0,0.0,1193.0,31,2018,0
8,2018-08-01,3400892075761,HOSPI_3,1686.0,313.0,8,6.0,6401.0,864941.0,1064.0,2640.0,1990.0,98215.0,1015.0,118.0,1193.0,31,2018,0
8,2018-08-01,3400892075761,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,2320.0,2340.0,98215.0,1015.0,209.0,1193.0,31,2018,0
9,2018-08-01,3400892088310,HOSPI_1,1686.0,313.0,8,4.0,6401.0,864941.0,1064.0,2342.0,4227.333333333333,98215.0,1015.0,93.0,1193.0,31,2018,0
9,2018-08-01,3400892088310,HOSPI_2,1686.0,313.0,8,8.0,6401.0,864941.0,1064.0,2441.0,3577.6666666666665,98215.0,1015.0,0.0,1193.0,31,2018,0
9,2018-08-01,3400892088310,HOSPI_3,1686.0,313.0,8,7.0,6401.0,864941.0,1064.0,4900.0,3227.6666666666665,98215.0,1015.0,118.0,1193.0,31,2018,0
9,2018-08-01,3400892088310,HOSPI_4,1686.0,313.0,8,1.0,6401.0,864941.0,1064.0,5570.0,4303.666666666667,98215.0,1015.0,209.0,1193.0,31,2018,0
10,2018-08-01,3400892203645,HOSPI_1,1686.0,313.0,8,2.0,6401.0,864941.0,1064.0,1280.0,5541.666666666667,98215.0,1015.0,93.0,1193.0,31,2018,0
10,2018-08-01,3400892203645,HOSPI_2,1686.0,313.0,8,6.0,6401.0,864941.0,1064.0,3230.0,4936.666666666667,98215.0,1015.0,0.0,1193.0,31,2018,0
