PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
-0.11440390405911764,2.5476986600185905,-2.2817111893445943,0.035292352451135524,0.928773117009191,-0.8436491662213291,0.45304021308619397,-2.200257227510364,-0.17959026759087102,0.4527450743564568,-0.3258210261656601,0.18398323076865541,-0.1139159901727726,0.0942790984240359,-0.11606830687828322,2.3242443675581423,-1.9311805959140207,-0.06862913085165669,-0.6024582550393505,-1.249988403158388,1.2844175789300232,0.6418496586674589
-2.3958772578932352,-1.7026046050592143,0.346661174527044,-1.9505742511232893,1.336728971970662,-0.7376735094569646,0.11219944732716217,-2.5935648439819348,-0.011675958258226522,0.8335007119033306,-0.3579899455636109,0.2123596803012774,-0.12126792796400754,0.0936453271011498,-0.08558208843491123,2.365856765636013,-1.7614346157442724,0.13844429932685,-0.36942957171763136,-0.8842803469515746,0.6217171417797961,0.021627407571566934
1.0857560039355967,3.8503083519335712,3.264740464874877,-2.2787258603931084,-1.3802657731647667,-1.5435252170975966,-0.4227967313322993,-3.360113648519794,0.5542173860140978,1.3720629625138459,-0.1199211106080544,0.3047346555795398,0.1114412098723304,0.09566635273121499,0.09693773060049975,2.4095152335938272,-1.313243111913989,-0.5457223594856113,-1.1911569271381308,0.5255778343454001,-1.2357683069388619,1.4028989497210196
-2.6451839196554126,-1.7550213494246063,-0.4756118940662244,-1.526157466897785,1.061648767899058,-0.7575018067081868,0.3637304007276193,-2.7596861598375804,-0.16798017891547884,0.8421662678192227,-0.3325995345859981,0.2084001038510099,-0.13410199889922303,0.0989627021419438,-0.11311966046401935,2.3620749054945267,-1.850265751367646,0.0891985789361645,-0.33822873678835685,-0.9626655008009256,0.13686188952264403,0.18259890355232528
1.3094197165905568,3.3731541242998526,2.8038268620981333,-2.254658045901521,0.09611746359438951,-1.0744400235936085,-0.342385742181431,-2.809933786140112,0.4078104394774112,1.0878522756455744,-0.21920101589232477,0.26850340740371215,0.06397433687092044,0.08808984290543585,0.07332089333848003,2.376080559060269,-1.3664064415696717,-0.3631781109735811,-1.0597970556351621,0.044193993351675065,0.19102776086711606,1.2334984607514818
-2.8092817986649483,-1.487496195735957,-1.0424650980906174,-1.317989818178897,1.1781631265752948,-0.7654188539894576,0.1612264799528414,-2.6501920373027854,-0.14993834263766573,0.7794991717682418,-0.33857073446993075,0.23763830750528894,-0.06560530976817879,0.07490641144404268,-0.05464836601477102,2.335840132470866,-1.8667555567238683,-0.040224795216306584,-0.587151931979766,-0.9056108567333423,0.4168580952117402,0.5570253580351715
-2.7859124656047385,-1.5875306974649854,-1.0982880733365805,-1.299139904458232,1.186014319678819,-0.7541522296288938,0.2256321605850762,-2.656158175438765,-0.18092779708352946,0.7735120064898003,-0.3432847358450439,0.22800914480580597,-0.08312696847966902,0.0797400548354152,-0.07120855944459005,2.3380588735255223,-1.877789388712179,-0.009876921448289876,-0.5302977006642816,-0.9527577565018832,0.39409246077530385,0.4867511307742525
0.04834916600859894,2.8601708689625367,-1.2215177320557224,-0.34576520135275457,0.6158360770177239,-0.8546972768980922,0.41861236728046836,-2.491022031397499,-0.10547794382578915,0.6479833490552038,-0.26164240300603336,0.2160832825249636,-0.06567755895713714,0.09391737187360259,-0.07207011277306105,2.3373216124243235,-1.8291970917572418,-0.19940221403352887,-0.7205135204100888,-0.9316600064086116,0.6371705563297221,0.9767256388959608
-2.684485637715159,-1.6583796474570744,-0.9190234645610539,-1.4328746070718954,1.4484992649758281,-0.7223453585910314,0.11856689841169188,-2.490320822602912,-0.12535900027016122,0.7166599367593357,-0.3737968732618173,0.2204150725895713,-0.09195768774689261,0.07775329583732961,-0.07036753945324584,2.336748763418027,-1.8577497547220752,0.05614421369501832,-0.5047528642984485,-1.0060823813556272,0.8272546160296617,0.31025432443192025
0.14767776054173393,2.7689377479508095,-1.0191408102170754,-0.49264834337342217,1.0185348487677621,-0.7844339689277344,0.3045006352889692,-2.261822966052505,-0.042683069498251805,0.5635953214513764,-0.30013613049377286,0.2062819546216023,-0.0807653116479893,0.09136528885563416,-0.073564539518248,2.335109848019163,-1.8120801612292148,-0.10662617740691864,-0.6742839276060121,-1.0294379658347685,1.2294577602621528,0.7420980915332559
-2.3994788910592333,-1.247890412634159,0.9870252205963344,-2.1422169010554657,1.5847639861438225,-0.5463113328888218,0.0543704811113957,-2.700744564757649,0.01764461270601091,0.9229926535527461,-0.3014033639400419,0.26288621068382073,-0.0418739071985816,0.07559438479527882,-0.009404498082880523,2.3545852237340528,-1.6994412727287305,-0.04042722510343845,-0.5992840988903743,-0.680696543095658,0.44279159828546816,0.6207819580279554
0.3710431074236325,3.5017115570401898,1.2595744028275817,-1.320000953503788,0.08150611755274452,-1.0383651587068208,-0.00894128973578853,-2.7531279185134814,0.28540685558740203,0.9415862042180557,-0.18631322230555336,0.27137227043031276,0.012878438301347089,0.09002105826909225,0.016430956279936047,2.3746801934604838,-1.587426272481418,-0.3127992805529289,-0.9072583330330753,-0.32196684917931834,0.11832561246067447,1.0563410906997073
-2.877043013344757,-1.6602773429128397,-1.487196702435996,-0.9827641864079664,0.3740657563409372,-0.9908176855275017,-0.2651736861760268,-2.8565803481944663,-1.1287754024181387,0.23308901474515772,-1.6510506332041797,-0.25314938772714096,-0.6069093025497463,-0.026463537626499313,-1.5530842566333658,-0.5261340610645139,1.4919505892140736,0.2811026131250898,-0.4590262851571989,-0.38695606278259975,0.8284243603461956,0.21169762179609872
0.015017715038273224,2.6587536849398665,-1.6740203259464963,-0.038208302595409104,0.2759715636111948,-0.9299149429384466,-0.031265658157399026,-2.531794480579207,-1.0955235384772557,0.02710171174910449,-1.5947463590458202,-0.27471032328690465,-0.6056664904521762,-0.013925601013161617,-1.5617465464157587,-0.5354408875496887,1.5258304147884796,0.14984462913372992,-0.5990500488514628,-0.5137925779845111,1.4873074979891594,0.6472518296963244
-2.8274723350737405,-1.4650061944356871,-0.8167425168309005,-1.2323066480305787,0.42692892311089864,-0.9663613682162989,-0.3705829598028651,-2.867037933776113,-1.027263421222901,0.2833006955197238,-1.6325620737748001,-0.23554504828074296,-0.5861127665782727,-0.030116416583194132,-1.5262344655231863,-0.5193899014160819,1.5491730058883846,0.26064759228531964,-0.5059461117822203,-0.27113321176744326,0.8417595346564379,0.24221604971607497
-0.040483045333544,3.0181621602678135,-0.9249104415254356,-0.2522271562962732,0.001461850045868412,-0.9844329684115476,-0.12095350122985761,-2.6978982817451342,-0.9761493822588606,0.15124355057232175,-1.542042407500357,-0.24292845427186868,-0.5682310709859724,-0.01710663227052163,-1.5253276042534316,-0.5222961057600034,1.5877323826968626,0.06448162512933461,-0.691508540028622,-0.2835701465966085,1.0976695538815984,0.7964891204826614
-2.436521866449194,-1.4100718321549432,0.2438157117350394,-1.795615799680293,0.08850176496231901,-1.1842201462993174,-0.7119775747104471,-2.885721977030318,-0.8128437653253281,0.38193957784008975,-1.647958886338256,-0.23374914667902724,-0.5631477244039328,-0.029058059506187207,-1.496958110236933,-0.5027769106929004,1.6864354025798833,0.27133836691840096,-0.5708963192714214,0.008569743712238351,0.8706803751545793,0.052982950492401815
0.2192189743480435,2.7983803539254404,-0.6232746108763042,-0.45029921169624443,0.33797764256543944,-0.8504934185386187,-0.058121775789123815,-2.632824653471863,-1.0191644988859982,0.13338500910517365,-1.5646239865222074,-0.2602378226310107,-0.5913726691105687,-0.011558694874684555,-1.539792794152244,-0.5230697889591315,1.6131431330907895,0.1288738493047245,-0.6098096045257013,-0.3591313691434786,1.3094139900097976,0.721472132352544
-2.852175146234519,-1.563849153180457,-1.1504784631587701,-1.0998035662560532,0.48982356800060173,-0.9267335867226035,-0.27947166114882566,-2.8634245816359183,-1.101389012071474,0.25559627606196544,-1.638524889973891,-0.24316120906440827,-0.596293237256316,-0.02869506786021425,-1.5390743181274593,-0.5248277783485005,1.5165059960617002,0.2655420165829867,-0.4805685473906761,-0.34827568115092755,0.8374061481714458,0.27738114942574366
-0.017590421510717446,3.0563754292526593,-0.7335632050323511,-0.3046330048540032,0.5625975209491019,-0.7179296435586529,-0.020828378777143202,-2.6257538500031172,-1.036075200303966,0.11933967949085186,-1.5345247063088105,-0.23377946683694828,-0.5620920390230058,-0.022499395952720855,-1.5123276592497248,-0.5326183300577725,1.5861857340918106,0.05548068203829431,-0.6969144777017726,-0.3722016897240927,1.3218897596877273,0.9857417890744788
-2.788810954603011,-1.5958058706100637,-1.1328225815100463,-1.1329473829966776,0.530352963931619,-0.9122790802465737,-0.2853764459153469,-2.8577218823169224,-1.1121061461870303,0.2550239036133357,-1.6435713397136278,-0.24480569943682612,-0.5936560919882125,-0.029223120628671308,-1.5365888495285196,-0.5271678446484813,1.5241970403163538,0.2614889347958343,-0.4907556027419182,-0.3440456829186681,0.8657496695361392,0.30904650307151277
-0.08446799967325937,2.6846919812120085,-1.7849049457429516,0.050760054271696886,0.2868525072277561,-0.9056959520982079,0.028145622902687566,-2.546240535996764,-1.116197053679114,0.02168119315701348,-1.585498286607143,-0.2728057597936797,-0.6107214413768884,-0.013221906426662515,-1.5673999388926318,-0.534986969934464,1.5038021765224097,0.1492940396874901,-0.5802972046249989,-0.5483869917366277,1.4322024669039692,0.656415309986324
-2.767309794606483,-1.5064180687628241,-0.7605124917262704,-1.2445164149290513,0.47588524058894527,-0.8857816655775503,-0.2507688426285689,-2.951061578937764,-1.0967381995519025,0.31487753027101173,-1.619146646599322,-0.23611601245506927,-0.5878603830073597,-0.027114739805489754,-1.5301436173011422,-0.5205585685215273,1.5488704747853166,0.23729758731627218,-0.4924202829223024,-0.27386058336708285,0.650819928204784,0.37712033295549874
0.1391948254912925,2.896186353574237,-0.8254415876356354,-0.3265990112742584,0.26196495455882135,-0.8192817721577897,0.01782258228675159,-2.7405981529930616,-1.08114380581811,0.1653829892484026,-1.5402058477450147,-0.24780822377427392,-0.5699412413725786,-0.0151550537970559,-1.5270686544430152,-0.5294554217481428,1.5964580324654483,0.04679278378417736,-0.6789746594845438,-0.3193811621106184,1.040419058420516,0.988416835934065
-2.867631646420883,-1.6128398719115558,-1.3381040083191142,-1.0413974310573806,0.4888570616265415,-0.9518641562090494,-0.2958715630845802,-2.821828455278957,-1.106278600600623,0.22778197768156205,-1.6505322625635042,-0.24835366849738696,-0.601167196253482,-0.029004346800351168,-1.5443374774121563,-0.5270051269232607,1.503459281581205,0.28119720443198065,-0.47331095429293224,-0.38219966561655966,0.9286500838127905,0.2246660530672938
-0.07552204973221871,2.833922048182729,-1.3896119369866713,-0.09832172119993003,0.3970237191280268,-0.8775408507178918,-0.07265224131050466,-2.505778831812521,-1.0384847395754189,0.03309752966268791,-1.5784894060605288,-0.2593118371474225,-0.5934207486475808,-0.018427585687527774,-1.5449770224946318,-0.5333256115979295,1.5382945402667336,0.13822530186751925,-0.6256999559316989,-0.4881746278520731,1.5584882386649435,0.6734527069597898
-2.907088223089232,-1.639400866336629,-1.3888513740052129,-1.0043786236645507,0.4422101134152739,-0.9691560949805558,-0.26696275278950815,-2.8276188869860284,-1.1090077902061568,0.22468589184378543,-1.6499932062413158,-0.25232476255783426,-0.6122902149375449,-0.026086256007795624,-1.5549685236916966,-0.5237122109403278,1.4920216799695378,0.3012376019787079,-0.4368067694694982,-0.4067286383128114,0.8972007042112495,0.15233890999354305
0.03423583897571477,2.8355856526744763,-1.2666615924108997,-0.16685543378510703,0.15513351316051666,-0.9298750739849774,-0.052468136927855825,-2.648361261566553,-1.0595416476912656,0.10478037310277136,-1.5640891193019788,-0.2571029136673421,-0.5807342850815237,-0.015955205045829285,-1.5390404724801678,-0.531072409585422,1.5633695641023018,0.08498851647559535,-0.6638207858374173,-0.37979465077606744,1.2242986949412742,0.8129794854500118
-2.8278655684503544,-1.6319970862614064,-1.1778396683533592,-1.12297682599584,0.4573728834627467,-0.9923121730319907,-0.3501468081969389,-2.7916327619032533,-1.0608902825627977,0.22734386798192005,-1.6583373210476586,-0.2522062163768852,-0.6080832977206397,-0.027165919265697443,-1.5477047464927283,-0.522013897380179,1.5188597158967947,0.3128311682872444,-0.44950273987880524,-0.3707571087068545,1.0047049562780124,0.09835817329264313
-0.014095249473586825,3.0651964870449446,-0.7301730173216371,-0.3412644685029598,0.12209711881728293,-0.9595775800830919,-0.18699276265145268,-2.6394839641128827,-0.9335602864974079,0.14071532337591397,-1.546428662163418,-0.2387250396001935,-0.5621990878474646,-0.020141883938026493,-1.51499455117604,-0.5226260420094706,1.605950675275107,0.07331344957869244,-0.7076610608706688,-0.27328850479327177,1.2593647662207383,0.7724710295239585
-2.7574133147947197,-1.6369420998529676,-1.1498463205784548,-1.149314076621036,0.06087127524881561,-1.1192893216854287,-0.35004758733172237,-2.9478335138143903,-1.0654991377350336,0.30170289675824696,-1.645495107214752,-0.2527029132097257,-0.5997275053471824,-0.02300198951801702,-1.547783260996035,-0.5165141857803889,1.5373115763920995,0.2673326859151969,-0.4778543799760064,-0.25164217133266975,0.6162521456724501,0.16647748257680628
0.13696847196502543,2.6415468427104405,-1.2956388341520444,-0.27308562756044874,0.14394883992882918,-1.103171869313523,-0.2943399868390007,-2.4001386175022086,-0.9292449067347077,0.0106545104200269,-1.6279353474500955,-0.2824756400274975,-0.6107896491220078,-0.013682972593612293,-1.5582004668646137,-0.525113081404893,1.5785688927063397,0.22506576845267465,-0.5881981989655691,-0.4460735667535981,1.8207011748107769,0.295758984026586
0.23729690195515848,3.291057807470099,0.2730641487718008,-0.7483517957965488,0.1425392640350741,-0.8590397642182965,-0.21940705972544688,-2.8216976186287943,-0.8939489511642447,0.28342492461692864,-1.502704460113097,-0.21152292651936785,-0.515094315199916,-0.02397595446203801,-1.4680618893407564,-0.5191424122273454,1.7065415409267168,-0.03802095151992853,-0.8269989240927926,-0.032559182643427664,0.9093050693860469,1.140237883788903
-2.866895441680332,-1.6941195324817142,-1.6056128984798508,-0.9351565033133464,0.29361944872254325,-0.9982808776772989,-0.21361691155511087,-2.913080041536986,-1.1684396527078313,0.2484508361126195,-1.6465094143047885,-0.2551518583688044,-0.6070944609397575,-0.024776670959857958,-1.5572466115460113,-0.5271829354963744,1.4838866202490264,0.26268662956144206,-0.46048837799459524,-0.38101254282956604,0.6850549700667735,0.27562719002928326
-0.05598438131614495,2.652805348046276,-1.8691909744204696,0.07367960886484454,0.3405758128963193,-0.8706757931676476,0.0628033714026537,-2.55536776991764,-1.1530097177457879,0.01866675373392398,-1.5864359511142205,-0.27379360769206856,-0.6084880595787546,-0.013794178469856214,-1.5668238373794245,-0.5390390004279991,1.498968637660562,0.13626375156162626,-0.5896112655057371,-0.5620433571222192,1.4177545049333633,0.7306774985362057
-2.756202425646332,-1.597760346061247,-1.010721973581943,-1.1972000100096052,0.25639771659518573,-1.0420343573201336,-0.3546834410962336,-2.9000166316034455,-1.0569292041326686,0.2874001929716965,-1.6447363305245988,-0.24812277688264664,-0.5965259889893632,-0.025643682579550974,-1.5405123162506273,-0.5186195091560488,1.5433941258825081,0.2721856470205649,-0.4824153875192508,-0.2728320950388962,0.7504899256325837,0.18990153797130863
0.14794002367248058,2.8498551097491007,-0.7592999474934021,-0.4260143835582048,0.3543252802049232,-0.940969519565388,-0.24338734505734444,-2.4786089253268604,-0.9275273608923608,0.07101743864916651,-1.5898522042857488,-0.2590644601822557,-0.5847645416242311,-0.018228057656535606,-1.5298347133909211,-0.5255402642826147,1.612354672502072,0.15885028403060963,-0.6458476241199989,-0.3702788050243013,1.6745441784755202,0.5599530778433431
-0.13621392017792236,2.53218488892931,-2.3387359463920765,0.2470888422729206,0.3438764746718306,-0.9146706274432143,0.06888640213586972,-2.468318020019823,-1.1769061609181948,-0.047749285003355395,-1.6099668914786633,-0.28707957961383407,-0.6274740079841956,-0.012644486243058837,-1.5862426203235704,-0.5423659503530642,1.4568682949027643,0.1826358183289364,-0.5453665748584736,-0.6673479205964696,1.5944549873358802,0.5841555502018524
-2.4117071066388265,-1.6665264036494052,0.4030330569089347,-1.8186683495697689,0.7265809764123767,-0.8937891259776604,-0.4435058338819484,-2.76065110908891,-0.9110808409320893,0.3077950757807828,-1.6595363066781954,-0.2570186808035033,-0.628048439454041,-0.017307494308983276,-1.5449299810691652,-0.49897225258661737,1.6480242077570375,0.41470385550611394,-0.34042888276893724,-0.2683307262803678,1.1823137002773978,-0.18135910699976948
1.164843318449978,3.8959497970098673,3.781168318319404,-2.1857684440359932,-0.06054327549980392,-0.628453314776011,-0.2861171662728873,-3.503124186355273,-0.7492992567366676,0.798560790033014,-1.3603121946420578,-0.13828410110467793,-0.38915177518956534,-0.024343175975137007,-1.3413954097119403,-0.492979000213983,2.052685868874204,-0.35092993633955594,-1.1197190794763163,0.7839351441878541,-0.45804690360785694,2.137034247658393
-2.6491257552312755,-1.774257684001541,-0.49389332551345744,-1.3600814900603007,0.5160638153166976,-0.8645870166447222,-0.11731053443132589,-2.9430504597100957,-1.1140709556479296,0.31339305293222147,-1.6328371656689284,-0.26470527383307113,-0.6478595652020037,-0.010070813667454949,-1.5799672871865842,-0.5044686227087727,1.5475248927809706,0.3679771389456438,-0.2856489962622902,-0.38463251597484777,0.6581631953824065,0.015139986013728695
1.4557156465320125,3.5263953370605816,4.020225992338574,-2.5988784279028683,1.1129499265498322,-0.6346243585180548,-0.9608106917457531,-2.515678298188864,-0.4162408260249638,0.41707104952550783,-1.5450028272058338,-0.1836412700907108,-0.44147309381654354,-0.03864442565756817,-1.3467756380290468,-0.5029593504971365,2.1022171387840536,0.02558658126841906,-0.9947599196715907,0.4362102182103031,2.029465320410709,1.0100854956992873
-2.799371571961086,-1.4934479750716116,-0.9314542789917752,-1.2145362320180675,0.5687346764977513,-0.9263535457590892,-0.3875467629884711,-2.8096346755869592,-1.0448263211489524,0.25260558114963594,-1.6439993285218113,-0.23641559364735387,-0.5813008540889033,-0.03356601755194989,-1.521061412125451,-0.5262912409670181,1.5451507147546972,0.2584671406539685,-0.5279168697669664,-0.30269467623702356,0.9953949201978832,0.286024486171517
-0.14017724070691817,2.5112740049846294,-2.297508827832952,0.2457853148924282,0.3952002145558338,-0.8775131548406371,0.11964633513545238,-2.4776390081096507,-1.1939554529859464,-0.04596557801765034,-1.6062073800347705,-0.28887114236336886,-0.6352685082854562,-0.010489548845956952,-1.5926202507062222,-0.5408813640234864,1.4521151900773774,0.19403328588336183,-0.5153818577347513,-0.6927393778508177,1.570602768246094,0.5730001233632873
-2.783763543009992,-1.5270495278864251,-0.8120921206754188,-1.2688854534203429,0.5785759412842649,-0.9465326270632644,-0.4141290213794345,-2.7700898371399023,-1.0108783490197564,0.24292991402645694,-1.6517716508510767,-0.24175104781711337,-0.5936708696342117,-0.0309672811223952,-1.5290897412117221,-0.5213181145499551,1.5514361342468277,0.3000046515149133,-0.4857705182791538,-0.319946544934861,1.0888228676967469,0.14294314912944286
0.07891970520557205,2.904850884701917,-0.8284056482127194,-0.3594681856371412,0.2223966636364972,-0.9585958634875277,-0.19623361823704555,-2.5581733216830855,-0.9464220569422752,0.09938465627617526,-1.5729576761878525,-0.25386765178046466,-0.5799196047441568,-0.017521475138612408,-1.529352693442792,-0.5241818273219397,1.6023470471051964,0.12672547656329838,-0.6589174922123983,-0.3417163222307111,1.4639422616969082,0.6390467448428055
-2.731140844389272,-1.6655013739369586,-1.0450680900400662,-1.2124825253200473,0.36339872342527857,-1.0401837516389931,-0.39249703655503515,-2.8109722837236144,-1.0404986294840104,0.24790945620394725,-1.6634327436822758,-0.2554977732195275,-0.6069159029068352,-0.02556039200787981,-1.5467386116195025,-0.5193676743240193,1.5410762109696317,0.3150918201852661,-0.4538705003577682,-0.3240938230550552,0.9698847215121109,0.0684978155101361
0.15740925148626325,2.7458101090843097,-0.9835207763035612,-0.3697357645646185,0.2718877840961896,-1.0116641085197366,-0.2692622947026577,-2.4376358237647375,-0.9273285151495599,0.042516905550249035,-1.608786936121892,-0.2705040841986956,-0.597368146059893,-0.016003481485602523,-1.5430107448193209,-0.5253145896200416,1.599257775344353,0.19244489137635987,-0.6170221999009284,-0.40620479237647716,1.756855310173713,0.43259732128581324
-2.393229610448189,-1.3521291295958526,0.7302364763060083,-1.9778459233319257,0.11011841070535602,-1.182025365296559,-0.7592584276231474,-2.8785984770779454,-0.7396020313048208,0.4087282831016373,-1.6415199143754116,-0.23064808609817816,-0.5677820965162697,-0.026712337950016055,-1.4945194517039313,-0.4930402006452302,1.7207839670311031,0.30111386248291994,-0.5404804855627313,0.0503833614164149,0.9033169087202081,-0.06358042879287987
0.38399226636489675,3.5566869339391456,1.582410274714996,-1.2629040382143084,-0.04527600575022126,-0.9533519885637525,-0.4490039237544679,-2.874782449461929,-0.6658752108744846,0.39879830202044086,-1.4775471019095336,-0.19192499367755378,-0.4959819055011874,-0.02288868227595511,-1.4375113388659648,-0.49553603364838583,1.8233071807315568,-0.031091989513819075,-0.8536600586764437,0.21258330638902723,0.8303780076541438,0.980799664177761
-2.880492592837002,-1.6119919611414526,-1.3124111710883808,-1.3478326783530719,-0.30142198091156647,-1.6031970358466179,-0.9272475242321119,-1.7589396494885536,-1.0624996806555862,-2.3351302987577953,-0.7408327414864988,-0.7255178177947781,0.06886119297297033,-0.031618865835303545,0.17364972701070638,0.015759530721940206,-1.6240951753666009,1.5656298106636564,-0.5949208470874515,0.9080971752223225,0.5232203178208028,0.31795213942807365
0.018837728572714506,2.7475138949123394,-1.3443162881846373,-0.49615783629922994,-0.5328291535302545,-1.670294545303873,-0.8661308442998743,-1.3595967144064947,-0.9185181709281438,-2.5519089180947048,-0.7001465806427062,-0.7478101993633766,0.07153905499376577,-0.02042256644258463,0.17020909656105218,0.012601808344112276,-1.565832042786927,1.4683792604209118,-0.7445363312289025,0.8312079338402403,1.3589979357417263,0.5520750946183387
-2.858907844489814,-1.4042034025746484,-0.7379572424631684,-1.5623539397998922,-0.5268293673509985,-1.7038509267393864,-1.0812785410372177,-1.8156811021762458,-0.9327476224219978,-2.264466176710026,-0.7217309988290477,-0.7091133920717875,0.0915969382333625,-0.03377460995414546,0.1981987646192953,0.026715992940778702,-1.5662839064913903,1.536187446642349,-0.6544526117138957,1.0782411087636485,0.4005357964004626,0.29582640576550717
-0.02313256107624673,3.0160320011226194,-0.8262585493758015,-0.6138103695397739,-0.6679609182987954,-1.6249667141535484,-0.8201123381084445,-1.5528818742443444,-0.8987757666891413,-2.4394347651083192,-0.6454696557079462,-0.7208119201417174,0.1026431203612768,-0.02223564112572371,0.19757799194310072,0.018888422209708378,-1.5299755718115002,1.3709375775082793,-0.8180211243039177,0.9912255789340753,0.9060838769223869,0.8272333222052384
-2.4362408322160043,-1.3856456549371088,0.3726363877897689,-2.1295155609558423,-0.5395954631412003,-1.7445782946711395,-1.2971078312118332,-1.8244181401008177,-0.7930703015948924,-2.178778400500811,-0.7308843292890805,-0.706557782542704,0.11045150118952318,-0.03297178008008671,0.22618761989163566,0.0373239560291211,-1.438689506040286,1.5442967508705137,-0.6969368719139404,1.2836248429902983,0.47886691921156577,0.23494863865043994
0.2080587320565771,2.8891497105244928,-0.3381361354700573,-0.9027312941012187,-0.6709392089609891,-1.7012619615885862,-0.9631120794315665,-1.4635763024832982,-0.7995197697542117,-2.4404957293092666,-0.6757579474321592,-0.7358877487085017,0.08484773839087838,-0.017043770227370598,0.18974491722660453,0.029116702942729087,-1.4745396998640234,1.4564588371500555,-0.758187966554631,1.0220761165742756,1.1565500362745298,0.5266441680419792
-2.8739883051001383,-1.5037214321897692,-1.030975559456447,-1.3959382849615742,-0.11528225352547916,-1.4224066741303143,-0.7719876623292954,-1.8785295996147346,-1.1333363485281185,-2.2786894384699123,-0.7029738629907344,-0.7101128554749258,0.08342052971596715,-0.03252971201247732,0.1869784449542257,0.013158057012548147,-1.6160206739694047,1.4999912484308529,-0.619789206366763,0.9341978921838252,0.26239116461860007,0.6162702147273809
-0.06655517760168443,3.1555478339890133,-0.5636326964380789,-0.7025810831776292,-0.6582651523478941,-1.6503378928393135,-0.9313642355122986,-1.5097429148886188,-0.8124567753630945,-2.4358368109523094,-0.6412389958243424,-0.7100099737039978,0.11482319214254412,-0.026380800981454258,0.21370501486273216,0.02230958318235957,-1.5075049027041958,1.370144129408945,-0.8515704981375442,1.0427520955862082,1.0179384080744143,0.7792113167248583
-2.8246438022834197,-1.5138773699162726,-1.000380511288328,-1.4936740568076796,-0.48127556122752824,-1.701049084922009,-1.0625831411730873,-1.7795997780638413,-0.9743293690017379,-2.296375840695413,-0.7379881295685459,-0.7182144229258082,0.08499903639282125,-0.033488890413129,0.1900766373204507,0.021368216514210656,-1.582683164321889,1.548738092371827,-0.6442140019600302,1.0257134742633436,0.48651202598549687,0.28700215170436205
-0.09960302382056405,2.739774450712683,-1.6562435538978355,-0.2818594810880511,-0.3416739148287187,-1.4732722475712112,-0.5822161786036819,-1.4746899643592577,-1.0838951900188523,-2.5415889720041616,-0.6682793148948019,-0.7429128786996132,0.06767927021262725,-0.018792013384084077,0.16045027351832128,0.004368898625157008,-1.6196151646154626,1.4159417208933813,-0.7227285896576886,0.736631209628521,1.065897528429345,0.8479723515197188
-2.753323180554693,-1.3789791662368822,-0.2702181091745439,-1.7596943924926176,-0.04845347170960259,-1.5105355470577986,-1.0801206327059554,-1.714206559870765,-0.91944483915052,-2.2858998656630996,-0.7244149006871021,-0.7038372729335419,0.09329409201979497,-0.03716962018529762,0.21097305911675887,0.023541623286151375,-1.5366494731387854,1.5611602821907922,-0.6435202939119719,1.034751224494783,0.7058669305408942,0.32861160948146945
0.16609697673443397,2.9733461915185293,-0.41074052137922407,-0.834618454017672,-0.515521587369063,-1.5742850001070825,-0.8647078549297168,-1.5221836398603814,-0.8720463295593108,-2.4261042975991143,-0.6542737917867478,-0.7231858312692879,0.10369554292463842,-0.021686862045014448,0.20444910832753288,0.0202449682308817,-1.4864308236229633,1.389307274103385,-0.8133682346217017,1.020963413158672,1.029227386391818,0.8082311466952591
-2.891397882795614,-1.5543843931820647,-1.2275518845613203,-1.356514606544116,-0.24263546430057245,-1.5438869264047914,-0.8829553580165939,-1.799946958175028,-1.0833096610807567,-2.3156551694780876,-0.7265594390740299,-0.7182789300451479,0.07720819105199606,-0.03292388466987989,0.18110002958354376,0.014224819169813425,-1.6215416955942388,1.5361610684855211,-0.6147471782801336,0.923686000554669,0.4333348979413204,0.4369283644556529
-0.09655989833691662,2.8524803738694344,-1.4176910379950982,-0.36337677031838606,-0.35508556472191277,-1.4693290417019975,-0.6272702518383649,-1.4998275818040117,-1.0464309553593354,-2.5131634609102544,-0.6559920533328188,-0.7321446335436781,0.08315859412231813,-0.021650124923490978,0.17635110670653906,0.005810806201060342,-1.5970219084489463,1.3872353494947285,-0.7651935870191032,0.8031154394742235,1.0195309148088363,0.9161497553462784
0.03838849113295777,2.885752763525045,-1.080075711587393,-0.5494538619453779,-0.5372800707338916,-1.569472549380748,-0.7579113834346994,-1.5257566721312903,-0.9705467091226401,-2.47039654211921,-0.6596177074713477,-0.7301004757763127,0.09593184379818191,-0.021843250014949998,0.1893675174754423,0.011235357501119855,-1.547735099326672,1.377195541382682,-0.80512999599993,0.9227414880224754,0.9804139042408839,0.8773209271968605
-2.8750338340411283,-1.560013449097738,-1.155098216637081,-1.369544013011053,-0.18164503570394924,-1.485076089462943,-0.814690214522285,-1.8374747010204373,-1.1153642343020178,-2.3004923138004805,-0.7172787380292237,-0.7172577211312092,0.0753829463643003,-0.031449031866456846,0.17933057666810798,0.014218688741636273,-1.6219328296492492,1.5275902310751792,-0.6020695171116853,0.9156823266580335,0.3494170071063015,0.5013526053261312
