ID_SITE_RATTACHE,HOSPI_CODE_UCD,YEAR,MONTH,QUANTITY,N_UFS,DATE,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD,ID_SITE_RATTACHE_NUM
HOSPI_1,3400892088310,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892088310,2019,4,2861.0,8.5,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892088310,2019,4,4510.0,4.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892088310,2019,4,0.0,3.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892203645,2019,4,0.0,3.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892203645,2019,4,0.0,1.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892203645,2019,4,5185.0,9.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892203645,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892508566,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892508566,2019,4,50.0,1.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892508566,2019,4,5610.0,4.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892508566,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892669236,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892669236,2019,4,10469.0,24.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892669236,2019,4,11708.0,14.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892669236,2019,4,0.0,2.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892697789,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892697789,2019,4,660.0,2.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892697789,2019,4,1590.0,2.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892697789,2019,4,0.0,2.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892729589,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892729589,2019,4,4790.0,4.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892729589,2019,4,6740.0,8.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892729589,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892745848,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892745848,2019,4,4360.0,5.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892745848,2019,4,370.0,1.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892745848,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892761527,2019,4,0.0,8.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892761527,2019,4,12070.0,11.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892761527,2019,4,33685.0,23.5,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892761527,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892761695,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892761695,2019,4,13098.0,13.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892761695,2019,4,26330.0,14.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892761695,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400893022634,2019,4,10.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400893022634,2019,4,5838.0,10.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400893022634,2019,4,0.0,2.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400893022634,2019,4,0.0,3.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400893736135,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400893736135,2019,4,4785.0,9.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400893736135,2019,4,4640.0,5.5,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400893736135,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400893826706,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400893826706,2019,4,2103.0,5.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400893826706,2019,4,9060.0,7.0,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400893826706,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400893875490,2019,4,0.0,1.0,2019-04,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400893875490,2019,4,9292.0,15.0,2019-04,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400893875490,2019,4,13660.0,17.5,2019-04,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400893875490,2019,4,0.0,1.0,2019-04,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400890837149,2019,5,30.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400890837149,2019,5,2650.0,4.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400890837149,2019,5,3410.0,6.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400890837149,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400891191226,2019,5,0.0,12.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400891191226,2019,5,2030.0,3.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400891191226,2019,5,5630.0,12.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400891191226,2019,5,0.0,2.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400891225037,2019,5,20.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400891225037,2019,5,14470.0,17.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400891225037,2019,5,13390.0,13.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400891225037,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400891235203,2019,5,2.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400891235203,2019,5,1310.0,4.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400891235203,2019,5,0.0,1.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400891235203,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400891996128,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400891996128,2019,5,59620.0,30.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400891996128,2019,5,97960.0,27.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400891996128,2019,5,0.0,2.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892052120,2019,5,20.0,5.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892052120,2019,5,1270.0,2.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892052120,2019,5,1050.0,2.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892052120,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892065366,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892065366,2019,5,5719.0,10.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892065366,2019,5,8040.0,10.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892065366,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892075761,2019,5,30.0,5.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892075761,2019,5,1990.0,3.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892075761,2019,5,3030.0,9.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892075761,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892088310,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892088310,2019,5,2308.0,5.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892088310,2019,5,3890.0,5.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892088310,2019,5,0.0,3.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892203645,2019,5,0.0,3.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892203645,2019,5,1050.0,1.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892203645,2019,5,4810.0,10.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892203645,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892508566,2019,5,50.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892508566,2019,5,40.0,1.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892508566,2019,5,5600.0,4.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892508566,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892669236,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892669236,2019,5,8607.0,6.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892669236,2019,5,10010.0,12.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892669236,2019,5,0.0,2.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892697789,2019,5,10.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892697789,2019,5,570.0,2.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892697789,2019,5,1480.0,3.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892697789,2019,5,0.0,2.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892729589,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892729589,2019,5,3610.0,6.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892729589,2019,5,6020.0,9.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892729589,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892745848,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892745848,2019,5,3390.0,7.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892745848,2019,5,300.0,1.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892745848,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892761527,2019,5,0.0,8.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892761527,2019,5,11530.0,10.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892761527,2019,5,28865.0,19.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892761527,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892761695,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892761695,2019,5,16267.0,12.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892761695,2019,5,25200.0,13.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892761695,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400893022634,2019,5,54.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400893022634,2019,5,5448.0,7.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400893022634,2019,5,0.0,2.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400893022634,2019,5,0.0,3.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400893736135,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400893736135,2019,5,4540.0,10.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400893736135,2019,5,5020.0,7.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400893736135,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400893826706,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400893826706,2019,5,2027.0,5.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400893826706,2019,5,7810.0,8.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400893826706,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400893875490,2019,5,0.0,1.0,2019-05,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400893875490,2019,5,7822.0,9.0,2019-05,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400893875490,2019,5,13296.0,17.0,2019-05,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400893875490,2019,5,0.0,1.0,2019-05,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400890837149,2019,6,20.0,1.0,2019-06,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400890837149,2019,6,2350.0,5.5,2019-06,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400890837149,2019,6,3910.0,4.0,2019-06,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400890837149,2019,6,0.0,1.0,2019-06,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400891191226,2019,6,0.0,12.0,2019-06,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400891191226,2019,6,1590.0,3.0,2019-06,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400891191226,2019,6,5260.0,10.0,2019-06,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400891191226,2019,6,0.0,2.0,2019-06,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400891225037,2019,6,0.0,1.0,2019-06,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400891225037,2019,6,10560.0,15.5,2019-06,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400891225037,2019,6,10970.0,10.0,2019-06,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400891225037,2019,6,0.0,1.0,2019-06,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400891235203,2019,6,4.0,1.0,2019-06,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400891235203,2019,6,1170.0,4.0,2019-06,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400891235203,2019,6,0.0,1.0,2019-06,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400891235203,2019,6,0.0,1.0,2019-06,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400891996128,2019,6,0.0,1.0,2019-06,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400891996128,2019,6,54940.0,25.0,2019-06,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400891996128,2019,6,87300.0,29.0,2019-06,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400891996128,2019,6,0.0,2.0,2019-06,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892052120,2019,6,0.0,1.0,2019-06,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892052120,2019,6,1180.0,3.0,2019-06,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
HOSPI_3,3400892052120,2019,6,900.0,2.0,2019-06,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0,3
HOSPI_4,3400892052120,2019,6,0.0,1.0,2019-06,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0,4
HOSPI_1,3400892065366,2019,6,0.0,1.0,2019-06,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0,1
HOSPI_2,3400892065366,2019,6,5154.0,11.5,2019-06,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0,2
