DATE,HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_ETB,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,RESID,SEASONAL,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,TREND,MONTH_1,MONTH_2,MONTH_3,MONTH_4,MONTH_5,MONTH_6,MONTH_7,MONTH_8,MONTH_9,MONTH_10,MONTH_11,MONTH_12,YEAR_2013,YEAR_2014,YEAR_2015,YEAR_2016,YEAR_2017,YEAR_2018,YEAR_2019,HOSPI_HOSPI_1,HOSPI_HOSPI_2,HOSPI_HOSPI_3,HOSPI_HOSPI_4,CLUSTER
2019-01-01,3400892508566,1353.0,100.0,12.0,2.0,5438.0,569894.0,843.0,3110.0,5040.0,407.52824074074135,316.7217592592591,0.0,82997.0,0.0,92.0,1141.0,2385.7499999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400892508566,1141.0,141.0,5.0,1.0,5013.0,542302.0,706.0,70.0,3493.333333333333,25.53703703703704,0.712962962962962,0.0,76593.0,1007.0,0.0,206.0,43.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400892508566,2011.0,529.0,50.0,4.0,7578.0,1171739.0,1318.0,5450.0,2876.6666666666665,195.2824074074074,598.4675925925926,1099.0,116793.0,2297.0,124.0,1169.0,4656.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400892508566,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,7650.0,4390.0,1834.6064814814815,1388.3101851851852,0.0,263011.0,770.0,172.0,8031.0,4427.083333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400892669236,1353.0,100.0,12.0,11.0,5438.0,569894.0,843.0,10087.0,13475.0,2499.908564814816,1458.8831018518522,0.0,82997.0,0.0,92.0,1141.0,6128.208333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400892669236,1141.0,141.0,5.0,20.0,5013.0,542302.0,706.0,10093.0,13184.666666666666,1350.10787037037,-172.6912037037039,0.0,76593.0,1007.0,0.0,206.0,8915.583333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400892669236,2011.0,529.0,50.0,12.0,7578.0,1171739.0,1318.0,11252.0,10477.333333333334,803.3125000000003,246.02083333333363,1099.0,116793.0,2297.0,124.0,1169.0,10202.666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400892669236,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,26626.0,15990.333333333334,8292.220833333333,4480.945833333334,0.0,263011.0,770.0,172.0,8031.0,13852.833333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400892697789,1353.0,100.0,12.0,2.0,5438.0,569894.0,843.0,1230.0,4143.333333333333,586.3428240740741,-1.8428240740741044,0.0,82997.0,0.0,92.0,1141.0,645.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400892697789,1141.0,141.0,5.0,3.0,5013.0,542302.0,706.0,1180.0,4063.3333333333335,349.3663194444445,-12.074652777777786,0.0,76593.0,1007.0,0.0,206.0,842.7083333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400892697789,2011.0,529.0,50.0,3.0,7578.0,1171739.0,1318.0,2220.0,1543.3333333333333,348.99189814814827,229.34143518518525,1099.0,116793.0,2297.0,124.0,1169.0,1641.6666666666663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400892697789,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,10890.0,4763.333333333333,2459.368055555556,1479.3819444444446,0.0,263011.0,770.0,172.0,8031.0,6951.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400892729589,1353.0,100.0,12.0,5.0,5438.0,569894.0,843.0,3870.0,9773.333333333334,590.5348379629636,490.2151620370369,0.0,82997.0,0.0,92.0,1141.0,2789.2499999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400892729589,1141.0,141.0,5.0,4.0,5013.0,542302.0,706.0,4270.0,9113.333333333334,-241.4581018518512,-201.45856481481485,0.0,76593.0,1007.0,0.0,206.0,4712.916666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400892729589,2011.0,529.0,50.0,9.0,7578.0,1171739.0,1318.0,7200.0,5113.333333333333,537.1527777777769,-0.4861111111109117,1099.0,116793.0,2297.0,124.0,1169.0,6663.333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400892729589,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,16740.0,9403.333333333334,5082.6875,1118.5625,0.0,263011.0,770.0,172.0,8031.0,10538.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400892745848,1353.0,100.0,12.0,8.0,5438.0,569894.0,843.0,8092.0,7310.666666666667,2731.338888888889,1122.661111111111,0.0,82997.0,0.0,92.0,1141.0,4238.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400892745848,1141.0,141.0,5.0,13.0,5013.0,542302.0,706.0,4930.0,8700.666666666666,1023.1001157407408,-6.4334490740742085,0.0,76593.0,1007.0,0.0,206.0,3913.3333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400892745848,2011.0,529.0,50.0,1.0,7578.0,1171739.0,1318.0,340.0,4454.0,-48.43981481481479,4.689814814814788,1099.0,116793.0,2297.0,124.0,1169.0,383.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400892745848,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,18540.0,7936.666666666667,6537.082407407407,4787.167592592593,0.0,263011.0,770.0,172.0,8031.0,7215.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400892761527,1353.0,100.0,12.0,4.0,5438.0,569894.0,843.0,3757.0,13360.666666666666,167.0763888888889,550.4236111111111,0.0,82997.0,0.0,92.0,1141.0,3039.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400892761527,1141.0,141.0,5.0,9.0,5013.0,542302.0,706.0,12590.0,7949.0,779.4431712962963,-463.8181712962963,0.0,76593.0,1007.0,0.0,206.0,12274.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400892761527,2011.0,529.0,50.0,18.0,7578.0,1171739.0,1318.0,31480.0,15942.333333333334,2702.653472222228,-352.236805555556,1099.0,116793.0,2297.0,124.0,1169.0,29129.58333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400892761527,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,6300.0,16790.0,947.0601851851856,727.9398148148153,0.0,263011.0,770.0,172.0,8031.0,4624.999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400892761695,1353.0,100.0,12.0,2.0,5438.0,569894.0,843.0,1740.0,12098.333333333334,619.8997685185186,76.47523148148142,0.0,82997.0,0.0,92.0,1141.0,1043.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400892761695,1141.0,141.0,5.0,13.0,5013.0,542302.0,706.0,16905.0,9288.333333333334,1765.2002314814824,-282.7835648148145,0.0,76593.0,1007.0,0.0,206.0,15422.583333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400892761695,2011.0,529.0,50.0,13.0,7578.0,1171739.0,1318.0,23655.0,14100.0,-1322.960300925925,-792.2480324074072,1099.0,116793.0,2297.0,124.0,1169.0,25770.20833333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400892761695,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,7970.0,16176.666666666666,520.7268518518526,1917.6064814814813,0.0,263011.0,770.0,172.0,8031.0,5531.666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400893022634,1353.0,100.0,12.0,8.0,5438.0,569894.0,843.0,3823.0,3331.0,1546.9709490740745,222.2790509259259,0.0,82997.0,0.0,92.0,1141.0,2053.7499999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400893022634,1141.0,141.0,5.0,16.0,5013.0,542302.0,706.0,5976.0,4279.666666666667,462.7061342592593,95.54386574074064,0.0,76593.0,1007.0,0.0,206.0,5417.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400893022634,2011.0,529.0,50.0,2.0,7578.0,1171739.0,1318.0,3600.0,4466.333333333333,893.4738425925926,511.85949074074085,1099.0,116793.0,2297.0,124.0,1169.0,2194.6666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400893022634,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,2920.0,4165.333333333333,1020.4699074074076,185.36342592592592,0.0,263011.0,770.0,172.0,8031.0,1714.1666666666663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400893736135,1353.0,100.0,12.0,5.0,5438.0,569894.0,843.0,2505.0,5075.0,1161.3104166666667,95.85624999999996,0.0,82997.0,0.0,92.0,1141.0,1247.8333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400893736135,1141.0,141.0,5.0,7.0,5013.0,542302.0,706.0,4293.0,4659.333333333333,192.57835648148165,-64.07835648148166,0.0,76593.0,1007.0,0.0,206.0,4164.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400893736135,2011.0,529.0,50.0,6.0,7578.0,1171739.0,1318.0,5820.0,4206.0,1027.631018518519,-367.4226851851855,1099.0,116793.0,2297.0,124.0,1169.0,5159.791666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400893736135,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,5640.0,5251.0,507.0601851851851,327.9398148148149,0.0,263011.0,770.0,172.0,8031.0,4805.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400893826706,1353.0,100.0,12.0,4.0,5438.0,569894.0,843.0,3740.0,6386.666666666667,1161.5423611111112,493.12430555555534,0.0,82997.0,0.0,92.0,1141.0,2085.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400893826706,1141.0,141.0,5.0,8.0,5013.0,542302.0,706.0,2480.0,4106.666666666667,427.8724537037036,121.91921296296292,0.0,76593.0,1007.0,0.0,206.0,1930.2083333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400893826706,2011.0,529.0,50.0,9.0,7578.0,1171739.0,1318.0,9335.0,5185.0,702.6689814814818,157.70601851851828,1099.0,116793.0,2297.0,124.0,1169.0,8474.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400893826706,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,4450.0,5421.666666666667,138.72685185185173,1038.3564814814813,0.0,263011.0,770.0,172.0,8031.0,3272.916666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-01-01,3400893875490,1353.0,100.0,12.0,13.0,5438.0,569894.0,843.0,9876.0,14192.333333333334,3017.384837962962,1006.2401620370372,0.0,82997.0,0.0,92.0,1141.0,5852.375000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-01,3400893875490,1141.0,141.0,5.0,12.0,5013.0,542302.0,706.0,8538.0,12994.666666666666,618.4969907407409,-450.9969907407409,0.0,76593.0,1007.0,0.0,206.0,8370.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-01-01,3400893875490,2011.0,529.0,50.0,17.0,7578.0,1171739.0,1318.0,13832.0,10748.666666666666,421.6923611111095,182.2243055555548,1099.0,116793.0,2297.0,124.0,1169.0,13228.083333333336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-01-01,3400893875490,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,26750.0,16373.333333333334,8720.792824074073,5471.707175925926,0.0,263011.0,770.0,172.0,8031.0,12557.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400890837149,1353.0,100.0,12.0,6.0,5438.0,569894.0,843.0,2760.0,8203.333333333334,1283.2185185185187,-19.885185185185158,0.0,82997.0,0.0,92.0,1141.0,1496.6666666666663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400890837149,1141.0,141.0,5.0,7.5,5013.0,542302.0,706.0,2750.0,7570.0,119.65092592592576,-67.56759259259272,0.0,76593.0,1007.0,0.0,206.0,2697.916666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400890837149,2011.0,529.0,50.0,8.0,7578.0,1171739.0,1318.0,3750.0,3086.6666666666665,343.40856481481507,-437.9918981481481,1099.0,116793.0,2297.0,124.0,1169.0,3844.583333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400890837149,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,8900.0,5133.333333333333,-1081.4351851851852,1189.7685185185192,0.0,263011.0,770.0,172.0,8031.0,8791.666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400891191226,1353.0,100.0,12.0,9.0,5438.0,569894.0,843.0,2150.0,6040.0,476.43379629629646,165.89953703703702,0.0,82997.0,0.0,92.0,1141.0,1507.6666666666663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400891191226,1141.0,141.0,5.0,8.5,5013.0,542302.0,706.0,3340.0,5190.0,617.490740740741,60.42592592592593,0.0,76593.0,1007.0,0.0,206.0,2662.083333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400891191226,2011.0,529.0,50.0,12.0,7578.0,1171739.0,1318.0,5140.0,3543.333333333333,-527.78125,-357.21875000000006,1099.0,116793.0,2297.0,124.0,1169.0,6025.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400891191226,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,8140.0,5540.0,2151.958333333334,1242.208333333333,0.0,263011.0,770.0,172.0,8031.0,4745.833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400891225037,1353.0,100.0,12.0,12.0,5438.0,569894.0,843.0,16180.0,18893.33333333333,6666.874305555556,679.9590277777777,0.0,82997.0,0.0,92.0,1141.0,8833.166666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400891225037,1141.0,141.0,5.0,20.0,5013.0,542302.0,706.0,19920.0,21380.0,2862.750925925926,-601.5009259259257,0.0,76593.0,1007.0,0.0,206.0,17658.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400891225037,2011.0,529.0,50.0,10.5,7578.0,1171739.0,1318.0,12440.0,16180.0,1720.825231481482,-1107.491898148148,1099.0,116793.0,2297.0,124.0,1169.0,11826.666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400891225037,4530.0,514.0,39.0,2.0,15774.0,1871364.0,2639.0,23160.0,18506.666666666668,5838.25925925926,3583.407407407408,0.0,263011.0,770.0,172.0,8031.0,13738.333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400891235203,1353.0,100.0,12.0,2.0,5438.0,569894.0,843.0,555.0,2185.0,80.98506944444442,14.098263888888894,0.0,82997.0,0.0,92.0,1141.0,459.9166666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400891235203,1141.0,141.0,5.0,4.0,5013.0,542302.0,706.0,1260.0,2505.0,69.5457175925925,-109.96238425925924,0.0,76593.0,1007.0,0.0,206.0,1300.4166666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400891235203,2011.0,529.0,50.0,1.0,7578.0,1171739.0,1318.0,930.0,915.0,415.9629629629631,102.37037037037024,1099.0,116793.0,2297.0,124.0,1169.0,411.6666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400891235203,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,6000.0,2730.0,2127.8819444444443,959.6180555555557,0.0,263011.0,770.0,172.0,8031.0,2912.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400891996128,1353.0,100.0,12.0,24.0,5438.0,569894.0,843.0,49580.0,130626.66666666669,16624.161805555563,2919.1715277777766,0.0,82997.0,0.0,92.0,1141.0,30036.66666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400891996128,1141.0,141.0,5.0,28.5,5013.0,542302.0,706.0,94080.0,124653.33333333331,24826.556712962956,182.6099537037043,0.0,76593.0,1007.0,0.0,206.0,69070.83333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400891996128,2011.0,529.0,50.0,36.0,7578.0,1171739.0,1318.0,102080.0,81913.33333333333,10093.97453703705,-9021.891203703706,1099.0,116793.0,2297.0,124.0,1169.0,101007.91666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400891996128,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,184600.0,126920.0,47508.25046296296,19870.91620370371,0.0,263011.0,770.0,172.0,8031.0,117220.83333333331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400892052120,1353.0,100.0,12.0,5.0,5438.0,569894.0,843.0,2900.0,3440.0,1224.1548611111111,149.84513888888893,0.0,82997.0,0.0,92.0,1141.0,1526.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400892052120,1141.0,141.0,5.0,4.5,5013.0,542302.0,706.0,1600.0,3580.0,76.03240740740767,-128.53240740740745,0.0,76593.0,1007.0,0.0,206.0,1652.4999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400892052120,2011.0,529.0,50.0,3.5,7578.0,1171739.0,1318.0,1340.0,1946.6666666666667,267.13541666666663,-58.38541666666664,1099.0,116793.0,2297.0,124.0,1169.0,1131.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400892052120,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,7080.0,3340.0,2367.5763888888887,874.9236111111111,0.0,263011.0,770.0,172.0,8031.0,3837.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400892065366,1353.0,100.0,12.0,7.0,5438.0,569894.0,843.0,5067.0,12563.333333333334,2121.915509259259,308.8344907407408,0.0,82997.0,0.0,92.0,1141.0,2636.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400892065366,1141.0,141.0,5.0,13.0,5013.0,542302.0,706.0,7823.0,12176.666666666666,444.9825231481493,-194.0241898148145,0.0,76593.0,1007.0,0.0,206.0,7572.041666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400892065366,2011.0,529.0,50.0,10.0,7578.0,1171739.0,1318.0,8170.0,7020.0,728.3888888888905,-199.97222222222172,1099.0,116793.0,2297.0,124.0,1169.0,7641.583333333331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400892065366,4530.0,514.0,39.0,2.0,15774.0,1871364.0,2639.0,19830.0,11941.0,6497.333333333334,2618.9166666666665,0.0,263011.0,770.0,172.0,8031.0,10713.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400892075761,1353.0,100.0,12.0,5.0,5438.0,569894.0,843.0,1280.0,5036.666666666667,367.2945601851853,136.45543981481484,0.0,82997.0,0.0,92.0,1141.0,776.2499999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400892075761,1141.0,141.0,5.0,5.0,5013.0,542302.0,706.0,2340.0,4596.666666666667,322.95370370370404,-100.4537037037036,0.0,76593.0,1007.0,0.0,206.0,2117.4999999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400892075761,2011.0,529.0,50.0,9.0,7578.0,1171739.0,1318.0,2880.0,2166.6666666666665,170.74884259259278,-279.0821759259258,1099.0,116793.0,2297.0,124.0,1169.0,2988.333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400892075761,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,6090.0,3770.0,377.5972222222222,1082.4027777777778,0.0,263011.0,770.0,172.0,8031.0,4630.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400892088310,1353.0,100.0,12.0,6.0,5438.0,569894.0,843.0,2662.0,4314.0,1192.12962962963,138.787037037037,0.0,82997.0,0.0,92.0,1141.0,1331.083333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400892088310,1141.0,141.0,5.0,9.0,5013.0,542302.0,706.0,2889.0,3610.3333333333335,307.9921296296294,-97.53379629629636,0.0,76593.0,1007.0,0.0,206.0,2678.541666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400892088310,2011.0,529.0,50.0,6.0,7578.0,1171739.0,1318.0,4455.0,3335.333333333333,535.7357638888891,-207.73576388888907,1099.0,116793.0,2297.0,124.0,1169.0,4127.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400892088310,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,8290.0,5211.333333333333,3987.548611111112,497.03472222222223,0.0,263011.0,770.0,172.0,8031.0,3805.416666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400892203645,1353.0,100.0,12.0,4.0,5438.0,569894.0,843.0,1200.0,5153.333333333333,431.6672453703703,-0.0005787037036313,0.0,82997.0,0.0,92.0,1141.0,768.3333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400892203645,1141.0,141.0,5.0,6.0,5013.0,542302.0,706.0,3540.0,5096.666666666667,1098.8714120370375,-247.8297453703705,0.0,76593.0,1007.0,0.0,206.0,2688.958333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400892203645,2011.0,529.0,50.0,5.0,7578.0,1171739.0,1318.0,1705.0,2148.333333333333,-2220.25636574074,-910.160300925926,1099.0,116793.0,2297.0,124.0,1169.0,4835.416666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400892203645,4530.0,514.0,39.0,1.0,15774.0,1871364.0,2639.0,7250.0,4165.0,1734.8842592592596,506.7824074074074,0.0,263011.0,770.0,172.0,8031.0,5008.333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400892508566,1353.0,100.0,12.0,3.0,5438.0,569894.0,843.0,2840.0,5313.333333333333,219.778240740741,507.2217592592594,0.0,82997.0,0.0,92.0,1141.0,2112.9999999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400892508566,1141.0,141.0,5.0,1.0,5013.0,542302.0,706.0,70.0,3520.0,19.148148148148152,6.685185185185185,0.0,76593.0,1007.0,0.0,206.0,44.16666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-02-01,3400892508566,2011.0,529.0,50.0,4.0,7578.0,1171739.0,1318.0,3990.0,2300.0,-152.42592592592592,-463.4074074074071,1099.0,116793.0,2297.0,124.0,1169.0,4605.833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
2019-02-01,3400892508566,4530.0,514.0,39.0,2.0,15774.0,1871364.0,2639.0,5500.0,3186.6666666666665,822.5231481481482,789.9768518518518,0.0,263011.0,770.0,172.0,8031.0,3887.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2019-02-01,3400892669236,1353.0,100.0,12.0,14.5,5438.0,569894.0,843.0,9331.0,15736.333333333334,2723.116898148149,1266.3831018518515,0.0,82997.0,0.0,92.0,1141.0,5341.499999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-02-01,3400892669236,1141.0,141.0,5.0,14.0,5013.0,542302.0,706.0,10622.0,15526.333333333334,1937.038425925925,-182.03842592592645,0.0,76593.0,1007.0,0.0,206.0,8867.000000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
