HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_ETB,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400892203645,1471.0,112.0,12.0,2.5,5270.0,571675.0,683.0,675.0,0.0085073260643389,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892508566,1471.0,112.0,12.0,2.5,5270.0,571675.0,683.0,2290.0,0.0267254246441637,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400892669236,1471.0,112.0,12.0,10.0,5270.0,571675.0,683.0,4691.0,0.0463628761028649,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3400892697789,1471.0,112.0,12.0,3.0,5270.0,571675.0,683.0,760.0,0.0264251198368653,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892761527,1471.0,112.0,12.0,3.0,5270.0,571675.0,683.0,2045.0,0.0091540035433074,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400892761695,1471.0,112.0,12.0,1.0,5270.0,571675.0,683.0,1620.0,0.0072008491207713,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400893736135,1471.0,112.0,12.0,1.0,5270.0,571675.0,683.0,240.0,0.0044979736896884,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400893826706,1471.0,112.0,12.0,1.0,5270.0,571675.0,683.0,1175.0,0.0117187758015889,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893875490,1471.0,112.0,12.0,7.0,5270.0,571675.0,683.0,3471.0,0.0176947048361378,0.0,72785.0,0.0,109.0,1049.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400890837149,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,2300.0,0.0137806230719542,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,2060.0,0.0228985002720439,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,1418.0,151.0,12.0,7.0,5321.0,571632.0,684.0,7960.0,0.0332549323356143,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891996128,1418.0,151.0,12.0,11.0,5321.0,571632.0,684.0,23950.0,0.017349965788482,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1418.0,151.0,12.0,4.5,5321.0,571632.0,684.0,3510.0,0.0329914965118619,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,990.0,0.0223220886376381,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,2330.0,0.0407112302344764,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892203645,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,630.0,0.0096096838078871,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892508566,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1440.0,0.0289341374246731,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400892669236,1418.0,151.0,12.0,8.0,5321.0,571632.0,684.0,4188.0,0.048688065937811,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3400892697789,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,680.0,0.0278712706737087,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892761527,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2690.0,0.0110914382555086,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400892761695,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2280.0,0.0092767695880207,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400893022634,1418.0,151.0,12.0,4.5,5321.0,571632.0,684.0,820.0,0.0200673040608499,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400893736135,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,330.0,0.0046462585366012,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400893826706,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,600.0,0.0121355523468337,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893875490,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,3080.0,0.0178511048346895,0.0,71879.0,0.0,79.0,1194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400890837149,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1310.0,0.0135474922305113,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,1680.0,0.022261389789843,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,6670.0,0.0312752962036852,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891996128,1418.0,151.0,12.0,9.0,5321.0,571632.0,684.0,27130.0,0.0203487253074789,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,3120.0,0.0336300416056399,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,890.0,0.0210978424600711,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,1670.0,0.0421602740224832,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892203645,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,835.0,0.0102567198747523,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892508566,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1600.0,0.0294310978002877,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400892669236,1418.0,151.0,12.0,6.5,5321.0,571632.0,684.0,3816.0,0.0319461958383559,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3400892697789,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,850.0,0.0301062310579212,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892761527,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,1500.0,0.0093642677756393,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400892761695,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2150.0,0.0098119678334834,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400893022634,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,1830.0,0.0324258266836904,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400893736135,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,870.0,0.0071176726518146,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400893826706,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1350.0,0.015322667104588,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893875490,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,3751.0,0.0201404098134893,0.0,71879.0,0.0,79.0,1194.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400890837149,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,2070.0,0.0147131464377255,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,2210.0,0.0222988668770313,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,7370.0,0.0325014887331637,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891235203,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,550.0,0.0084371669428552,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891996128,1418.0,151.0,12.0,9.0,5321.0,571632.0,684.0,25550.0,0.0210434928517154,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,3570.0,0.0361842219807518,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,950.0,0.0230974445500972,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,2010.0,0.0414702531710514,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892203645,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,705.0,0.010400505667389,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892508566,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1410.0,0.0245719296831671,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400892669236,1418.0,151.0,12.0,9.0,5321.0,571632.0,684.0,10469.0,0.046486181624415,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3400892697789,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,660.0,0.0287915484789726,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892761527,1418.0,151.0,12.0,1.5,5321.0,571632.0,684.0,2100.0,0.0094468715811982,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400892761695,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2420.0,0.0111094181255143,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400893022634,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,1884.0,0.0369858360210949,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400893736135,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,770.0,0.0097373716139408,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400893826706,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,850.0,0.0137291097257108,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893875490,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,510.0,0.0143516548670962,0.0,71879.0,0.0,79.0,1194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400890837149,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1400.0,0.0123818380232972,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,2350.0,0.0233857024054916,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,7270.0,0.0314821238592599,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891235203,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,1450.0,0.015340303532464,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891996128,1418.0,151.0,12.0,10.0,5321.0,571632.0,684.0,29010.0,0.0224330279401883,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,580.0,0.0194238577369857,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892065366,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,3930.0,0.0376741605329004,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,1418.0,151.0,12.0,1.5,5321.0,571632.0,684.0,750.0,0.02113865066599,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892088310,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,2160.0,0.0402972177236174,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892203645,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1060.0,0.0124614353618486,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3400892508566,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2150.0,0.0284923948685712,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3400892697789,1418.0,151.0,12.0,2.5,5321.0,571632.0,684.0,940.0,0.0322097231842388,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
3400892729589,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1000.0,0.0137405874009176,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
3400892761527,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2500.0,0.0091615129801763,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
3400892761695,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2520.0,0.0114986532131236,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3400893022634,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,1435.0,0.0420026620363074,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3400893736135,1418.0,151.0,12.0,2.5,5321.0,571632.0,684.0,1039.0,0.0132418368293134,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
3400893826706,1418.0,151.0,12.0,1.5,5321.0,571632.0,684.0,1250.0,0.0169162244834651,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
3400893875490,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,3970.0,0.0160916048509834,0.0,71879.0,0.0,79.0,1194.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
3400890837149,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,2030.0,0.0142468847548398,0.0,71879.0,0.0,79.0,1194.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400890837149,2063.0,521.0,50.0,4.0,7129.0,1107398.0,1158.0,850.0,0.0110866666819481,594.0,117781.0,2903.0,97.0,1302.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891191226,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,2080.0,0.0248847858930231,0.0,71879.0,0.0,79.0,1194.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891191226,2063.0,521.0,50.0,8.5,7129.0,1107398.0,1158.0,2380.0,0.025521896375224,594.0,117781.0,2903.0,97.0,1302.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891225037,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,7920.0,0.0333287993554624,0.0,71879.0,0.0,79.0,1194.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891225037,2063.0,521.0,50.0,5.5,7129.0,1107398.0,1158.0,2380.0,0.0259568707746221,594.0,117781.0,2903.0,97.0,1302.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,1418.0,151.0,12.0,4.5,5321.0,571632.0,684.0,1600.0,0.0184083642389568,0.0,71879.0,0.0,79.0,1194.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400891235203,2063.0,521.0,50.0,6.0,7129.0,1107398.0,1158.0,2380.0,0.0277659493937599,594.0,117781.0,2903.0,97.0,1302.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891996128,1418.0,151.0,12.0,9.5,5321.0,571632.0,684.0,25810.0,0.0220705405258041,0.0,71879.0,0.0,79.0,1194.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,2063.0,521.0,50.0,23.0,7129.0,1107398.0,1158.0,41670.0,0.0264972807681328,594.0,117781.0,2903.0,97.0,1302.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892052120,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1330.0,0.0319823864462438,0.0,71879.0,0.0,79.0,1194.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892052120,2063.0,521.0,50.0,2.0,7129.0,1107398.0,1158.0,920.0,0.0315916766641779,594.0,117781.0,2903.0,97.0,1302.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,3420.0,0.0387384023558637,0.0,71879.0,0.0,79.0,1194.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892065366,2063.0,521.0,50.0,5.0,7129.0,1107398.0,1158.0,2220.0,0.0339493141525289,594.0,117781.0,2903.0,97.0,1302.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892075761,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,940.0,0.021546732725179,0.0,71879.0,0.0,79.0,1194.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3400892075761,2063.0,521.0,50.0,4.0,7129.0,1107398.0,1158.0,950.0,0.021546732725179,594.0,117781.0,2903.0,97.0,1302.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
