HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490
3400892669236,2027.0,521.0,10.0,7356.0,1144892.0,1316.0,9282.0,0.12081326671887002,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892761695,2027.0,521.0,13.0,7356.0,1144892.0,1316.0,25840.0,0.12144569382410632,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892697789,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,1540.0,0.11358775851699439,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400891225037,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,9930.0,0.1308348342994769,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,3890.0,0.1161965248160015,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,2027.0,521.0,16.0,7356.0,1144892.0,1316.0,13985.0,0.12376697670238125,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892052120,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,1600.0,0.12827613160744886,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,2370.0,0.11935991321477268,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892065366,2027.0,521.0,7.0,7356.0,1144892.0,1316.0,6440.0,0.12145504141933408,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,4200.0,0.16673285405821395,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892203645,2027.0,521.0,7.5,7356.0,1144892.0,1316.0,4455.0,0.10978755732016082,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892508566,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,3780.0,0.1146647703244708,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892729589,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,6190.0,0.1268954775935788,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400893736135,2027.0,521.0,7.0,7356.0,1144892.0,1316.0,5390.0,0.11468142638149206,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400891996128,2027.0,521.0,26.0,7356.0,1144892.0,1316.0,94510.0,0.11776981511921855,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,1220.0,0.03834587928926352,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,2027.0,521.0,4.0,7356.0,1144892.0,1316.0,3460.0,0.11862829922070398,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,2027.0,521.0,4.0,7356.0,1144892.0,1316.0,1700.0,0.09822190922691006,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,2027.0,521.0,17.0,7356.0,1144892.0,1316.0,24780.0,0.11598944982843122,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892761695,2027.0,521.0,11.0,7356.0,1144892.0,1316.0,25445.0,0.12155392730259237,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400891225037,2027.0,521.0,9.5,7356.0,1144892.0,1316.0,11450.0,0.13652702695954574,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,4537.0,0.11552310741562538,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,2027.0,521.0,11.0,7356.0,1144892.0,1316.0,10218.0,0.11829021535745282,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892745848,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,500.0,0.09301058595544216,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400893826706,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,8075.0,0.13396472032413342,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400891191226,2027.0,521.0,10.0,7356.0,1144892.0,1316.0,6200.0,0.14396695410285376,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,2027.0,521.0,17.0,7356.0,1144892.0,1316.0,13992.0,0.12247820028429542,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,1530.0,0.04759758349873662,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,10300.0,0.13558546125637647,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,2027.0,521.0,11.0,7356.0,1144892.0,1316.0,10670.0,0.11639214002134081,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400893022634,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,3700.0,0.15550992078620832,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400893736135,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,5140.0,0.12066446949462947,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400893826706,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,6932.0,0.13146150259340408,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892508566,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,5020.0,0.11155872688453028,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400890837149,2027.0,521.0,5.5,7356.0,1144892.0,1316.0,3660.0,0.11640798345988866,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,2027.0,521.0,12.0,7356.0,1144892.0,1316.0,6260.0,0.13390781608080105,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,2880.0,0.10920324069327267,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,1520.0,0.1119385714604863,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892745848,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,470.0,0.1003777610806257,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892203645,2027.0,521.0,9.5,7356.0,1144892.0,1316.0,5455.0,0.11806762449235172,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892052120,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,1640.0,0.12406629717245535,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,6490.0,0.122161553040865,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892761527,2027.0,521.0,20.0,7356.0,1144892.0,1316.0,27415.0,0.11057100514578305,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400891996128,2027.0,521.0,31.0,7356.0,1144892.0,1316.0,104410.0,0.11889817221950952,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,2027.0,521.0,5.0,7356.0,1144892.0,1316.0,4733.0,0.11976722832309977,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892761695,2027.0,521.0,12.0,7356.0,1144892.0,1316.0,25000.0,0.11795129866155643,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892065366,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,7650.0,0.11992179472873835,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,2027.0,521.0,12.0,7356.0,1144892.0,1316.0,6010.0,0.1317675739484494,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,10080.0,0.1362274378721737,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,2027.0,521.0,8.5,7356.0,1144892.0,1316.0,7760.0,0.11964800067684625,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,2027.0,521.0,32.0,7356.0,1144892.0,1316.0,113160.0,0.12269605709365958,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,3300.0,0.15422926705087514,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892729589,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,7020.0,0.12952543567841984,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892761695,2027.0,521.0,13.5,7356.0,1144892.0,1316.0,28175.0,0.12156165826534138,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400893875490,2027.0,521.0,18.0,7356.0,1144892.0,1316.0,15286.0,0.12817548086355762,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,950.0,0.045041191546119054,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,2027.0,521.0,11.5,7356.0,1144892.0,1316.0,9425.0,0.11694381638935712,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892745848,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,380.0,0.1243210802374722,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892761527,2027.0,521.0,21.5,7356.0,1144892.0,1316.0,30240.0,0.11453063779848749,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400890837149,2027.0,521.0,4.5,7356.0,1144892.0,1316.0,3760.0,0.11503350227462204,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,5990.0,0.1219009889239216,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892697789,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,1960.0,0.12059680350715375,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400893736135,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,4790.0,0.11827125224937451,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892052120,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,1270.0,0.11168443118718036,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,8520.0,0.1335446792536709,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892075761,2027.0,521.0,5.5,7356.0,1144892.0,1316.0,2670.0,0.110575907126568,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892508566,2027.0,521.0,2.5,7356.0,1144892.0,1316.0,4450.0,0.11431965438669964,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892088310,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,4692.0,0.118276279660993,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,8065.0,0.13348791694685164,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892729589,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,7140.0,0.13577158612991724,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892075761,2027.0,521.0,5.0,7356.0,1144892.0,1316.0,1950.0,0.11438886944127724,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,2027.0,521.0,13.0,7356.0,1144892.0,1316.0,9765.0,0.11519619824452228,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400893875490,2027.0,521.0,17.0,7356.0,1144892.0,1316.0,14076.0,0.12844508696481238,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892203645,2027.0,521.0,10.0,7356.0,1144892.0,1316.0,5785.0,0.13209773831189742,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892761695,2027.0,521.0,13.0,7356.0,1144892.0,1316.0,26140.0,0.12263626208745294,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400891225037,2027.0,521.0,10.0,7356.0,1144892.0,1316.0,10680.0,0.13293195791108123,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,2027.0,521.0,13.0,7356.0,1144892.0,1316.0,7520.0,0.14118463933079664,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,1730.0,0.10740330705508906,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892761527,2027.0,521.0,20.0,7356.0,1144892.0,1316.0,29075.0,0.12049787367335257,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400891996128,2027.0,521.0,30.0,7356.0,1144892.0,1316.0,101390.0,0.1254009688880853,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,1650.0,0.11292261778570786,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,7360.0,0.12468581123166084,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,2027.0,521.0,5.5,7356.0,1144892.0,1316.0,4590.0,0.12698091565424732,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,4710.0,0.1130216144210733,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892508566,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,4190.0,0.1178570927488541,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892745848,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,600.0,0.1335300491439516,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,130.0,0.03177229998253263,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,2930.0,0.1367407698049277,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892088310,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,4890.0,0.12126664828442306,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,2027.0,521.0,11.0,7356.0,1144892.0,1316.0,10026.0,0.11271172565009921,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892761527,2027.0,521.0,21.0,7356.0,1144892.0,1316.0,29480.0,0.12336687066557525,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400893736135,2027.0,521.0,5.0,7356.0,1144892.0,1316.0,4070.0,0.10476115489712871,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,900.0,0.024103124124679926,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,2027.0,521.0,10.0,7356.0,1144892.0,1316.0,5720.0,0.1307089168165983,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
