ID_REF,ID_SITE_RATTACHE,CODE_ATC,HOSPI_CODE_UCD,DATE_MOUV,N_UFS,QUANTITY,WEEK,MONTH,YEAR,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
2463,HOSPI_4,N02BE01,3400891996128,2019-03-05,2,18000.0,10,3,2019,39,1871364.0,2639,15774,4530.0,514.0,263011,0,770,8031,172
5268,HOSPI_4,A12BA01,3400891225037,2016-01-04,2,1280.0,1,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-06,1,400.0,1,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-07,4,4440.0,1,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-08,2,2640.0,1,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-13,1,800.0,2,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-15,2,1440.0,2,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-18,2,2960.0,3,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-19,3,4800.0,3,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-21,1,480.0,3,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-22,3,3320.0,3,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-25,2,1920.0,4,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-27,1,400.0,4,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-01-28,1,1200.0,4,1,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-01,2,2240.0,5,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-02,1,1400.0,5,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-03,1,480.0,5,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-04,2,3200.0,5,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-05,1,800.0,5,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-08,2,3360.0,6,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-09,2,2400.0,6,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-10,1,800.0,6,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-15,3,2640.0,7,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-17,1,1000.0,7,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-18,4,5200.0,7,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-19,1,480.0,7,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-22,2,2080.0,8,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-25,2,1280.0,8,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-26,1,1200.0,8,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-02-29,3,3000.0,9,2,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-02,1,480.0,9,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-03,2,1600.0,9,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-04,2,840.0,9,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-07,3,2920.0,10,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-10,2,2120.0,10,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-11,3,2560.0,10,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-14,1,1440.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-15,1,3600.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-16,2,480.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-17,1,1360.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-18,1,480.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-21,2,1560.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-22,1,400.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-24,2,2000.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-25,3,2560.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-29,1,800.0,13,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-03-30,5,6720.0,13,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-04,2,1600.0,14,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-06,2,880.0,14,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-07,1,800.0,14,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-11,2,3200.0,15,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-12,2,4000.0,15,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-13,1,480.0,15,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-14,1,800.0,15,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-15,2,1600.0,15,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-18,2,1560.0,16,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-19,2,1200.0,16,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-20,1,40.0,16,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-21,1,480.0,16,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-22,3,2120.0,16,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-25,1,1280.0,17,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-27,2,3800.0,17,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-04-28,5,6040.0,17,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-02,3,2320.0,18,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-04,1,40.0,18,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-06,1,480.0,18,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-09,3,2680.0,19,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-10,1,400.0,19,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-11,2,2320.0,19,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-12,1,1280.0,19,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-17,2,1680.0,20,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-18,2,800.0,20,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-19,1,400.0,20,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-20,2,1520.0,20,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-23,2,1680.0,21,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-25,1,3120.0,21,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-26,2,1280.0,21,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-27,2,3240.0,21,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-30,2,1800.0,22,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-05-31,1,400.0,22,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-03,1,1120.0,22,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-06,2,2120.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-07,1,400.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-08,1,400.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-09,1,400.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-10,1,840.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-13,4,5000.0,24,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-14,1,480.0,24,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-15,1,1440.0,24,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-16,1,40.0,24,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-17,1,800.0,24,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-20,3,2200.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-21,1,480.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-22,1,800.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-23,1,400.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-27,4,5360.0,26,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-28,1,800.0,26,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-06-29,1,520.0,26,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-01,1,520.0,26,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-04,1,1240.0,27,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-05,3,2720.0,27,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-07,1,480.0,27,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-08,2,3480.0,27,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-11,1,880.0,28,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-12,2,1280.0,28,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-13,1,400.0,28,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-15,3,2600.0,28,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-18,1,880.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-19,1,480.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-20,1,3040.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-21,1,400.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-22,1,800.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-25,2,1800.0,30,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-26,1,480.0,30,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-27,1,800.0,30,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-28,2,480.0,30,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-07-29,1,800.0,30,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-04,1,480.0,31,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-05,1,880.0,31,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-08,2,1960.0,32,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-09,3,3120.0,32,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-10,2,1520.0,32,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-11,1,400.0,32,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-16,3,2160.0,33,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-17,2,1320.0,33,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-18,1,480.0,33,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-19,1,2520.0,33,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-22,2,1480.0,34,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-23,1,800.0,34,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-24,1,1560.0,34,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-25,1,400.0,34,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-26,1,800.0,34,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-29,1,840.0,35,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-30,1,480.0,35,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-08-31,1,800.0,35,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-02,1,2640.0,35,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-05,2,2160.0,36,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-06,1,400.0,36,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-07,1,800.0,36,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-08,2,1760.0,36,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-12,2,2480.0,37,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-13,1,480.0,37,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-14,2,4120.0,37,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-15,1,400.0,37,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-16,1,1680.0,37,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-19,3,1920.0,38,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-21,1,800.0,38,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-26,4,3760.0,39,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-09-30,4,2920.0,39,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-03,2,3680.0,40,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-04,2,880.0,40,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-05,2,1960.0,40,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-07,1,800.0,40,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-10,1,1080.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-11,2,1680.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-12,2,1320.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-13,3,4160.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-17,2,2040.0,42,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-18,1,480.0,42,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-20,1,400.0,42,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-21,1,800.0,42,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-24,2,1480.0,43,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-25,3,5120.0,43,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-27,2,880.0,43,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-28,1,800.0,43,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-10-31,1,1480.0,44,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-02,1,1240.0,44,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-04,1,480.0,44,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-07,1,840.0,45,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-08,1,800.0,45,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-09,2,4880.0,45,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-10,1,480.0,45,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-14,2,1520.0,46,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-15,1,480.0,46,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-16,2,1200.0,46,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
5268,HOSPI_4,A12BA01,3400891225037,2016-11-21,3,2840.0,47,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
