HOSPI_CODE_UCD,YEAR,MONTH,QUANTITY,N_UFS,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
3400892729589,2014.0,5.0,1390.0,3.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892203645,2014.0,5.0,765.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891191226,2014.0,5.0,2080.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761695,2014.0,5.0,1460.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761527,2014.0,5.0,2050.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892052120,2014.0,5.0,1330.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891225037,2014.0,5.0,7920.0,6.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892697789,2014.0,6.0,1050.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892203645,2014.0,6.0,925.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891996128,2014.0,6.0,26841.0,8.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892729589,2014.0,6.0,1250.0,2.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891191226,2014.0,6.0,2240.0,3.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892508566,2014.0,6.0,900.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892088310,2014.0,6.0,1464.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892075761,2014.0,6.0,750.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893022634,2014.0,6.0,1243.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892052120,2014.0,6.0,1480.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891225037,2014.0,6.0,7770.0,6.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400890837149,2014.0,6.0,1840.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891235203,2014.0,6.0,1410.0,2.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761695,2014.0,6.0,1340.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892065366,2014.0,6.0,3150.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893736135,2014.0,6.0,770.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761527,2014.0,6.0,1650.0,1.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893875490,2014.0,6.0,2970.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893826706,2014.0,6.0,600.0,1.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893875490,2014.0,7.0,3766.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761527,2014.0,7.0,2050.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892065366,2014.0,7.0,3030.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891225037,2014.0,7.0,8240.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893736135,2014.0,7.0,1100.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400890837149,2014.0,7.0,2330.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891191226,2014.0,7.0,2600.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892203645,2014.0,7.0,728.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891235203,2014.0,7.0,1630.0,4.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893826706,2014.0,7.0,860.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892729589,2014.0,7.0,1360.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892508566,2014.0,7.0,1080.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761695,2014.0,7.0,1860.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892697789,2014.0,7.0,1220.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892075761,2014.0,7.0,830.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893022634,2014.0,7.0,1939.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891996128,2014.0,7.0,30310.0,10.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892088310,2014.0,7.0,1505.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892052120,2014.0,7.0,1480.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892075761,2014.0,8.0,950.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891996128,2014.0,8.0,25560.0,9.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761695,2014.0,8.0,1510.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892697789,2014.0,8.0,1010.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893022634,2014.0,8.0,1510.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892729589,2014.0,8.0,1100.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892052120,2014.0,8.0,1600.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400890837149,2014.0,8.0,2140.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892065366,2014.0,8.0,3060.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761527,2014.0,8.0,2725.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893826706,2014.0,8.0,1040.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893736135,2014.0,8.0,990.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891191226,2014.0,8.0,1960.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892203645,2014.0,8.0,880.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891235203,2014.0,8.0,1200.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891225037,2014.0,8.0,7940.0,6.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893875490,2014.0,8.0,3382.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892088310,2014.0,8.0,1457.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892508566,2014.0,8.0,1220.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892065366,2014.0,9.0,2640.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893022634,2014.0,9.0,1843.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891235203,2014.0,9.0,1360.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891225037,2014.0,9.0,7113.0,6.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892729589,2014.0,9.0,1215.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761695,2014.0,9.0,1310.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893826706,2014.0,9.0,620.0,1.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892697789,2014.0,9.0,1080.0,1.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892508566,2014.0,9.0,1470.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891996128,2014.0,9.0,25040.0,7.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891191226,2014.0,9.0,2208.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893736135,2014.0,9.0,670.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761527,2014.0,9.0,2600.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892075761,2014.0,9.0,890.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400890837149,2014.0,9.0,1230.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892052120,2014.0,9.0,1690.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893875490,2014.0,9.0,2824.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892203645,2014.0,9.0,916.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893826706,2014.0,10.0,1950.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893736135,2014.0,10.0,2276.0,3.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892729589,2014.0,10.0,1575.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893022634,2014.0,10.0,1971.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892203645,2014.0,10.0,1425.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892052120,2014.0,10.0,1990.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892697789,2014.0,10.0,1500.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891191226,2014.0,10.0,2670.0,6.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893875490,2014.0,10.0,7764.0,7.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892065366,2014.0,10.0,3400.0,4.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891225037,2014.0,10.0,10180.0,8.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761527,2014.0,10.0,3580.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761695,2014.0,10.0,1690.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892075761,2014.0,10.0,950.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891996128,2014.0,10.0,39310.0,11.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892508566,2014.0,10.0,2140.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891235203,2014.0,10.0,1100.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400890837149,2014.0,10.0,1450.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761695,2014.0,11.0,1710.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892203645,2014.0,11.0,730.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892052120,2014.0,11.0,2724.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892729589,2014.0,11.0,2950.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893826706,2014.0,11.0,2135.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892065366,2014.0,11.0,2750.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891191226,2014.0,11.0,2180.0,7.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891225037,2014.0,11.0,6620.0,7.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891996128,2014.0,11.0,39155.0,14.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891235203,2014.0,11.0,1300.0,6.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892697789,2014.0,11.0,1260.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893022634,2014.0,11.0,2463.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400890837149,2014.0,11.0,640.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892075761,2014.0,11.0,1120.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892508566,2014.0,11.0,2170.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893875490,2014.0,11.0,8085.0,10.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761527,2014.0,11.0,4685.0,3.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893736135,2014.0,11.0,1910.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761527,2014.0,12.0,4896.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893736135,2014.0,12.0,1670.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891191226,2014.0,12.0,2320.0,7.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892508566,2014.0,12.0,3519.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893826706,2014.0,12.0,2630.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892075761,2014.0,12.0,1110.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893022634,2014.0,12.0,2881.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892065366,2014.0,12.0,3420.0,4.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891235203,2014.0,12.0,1210.0,3.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892761695,2014.0,12.0,2440.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892697789,2014.0,12.0,1280.0,2.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892052120,2014.0,12.0,2280.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892203645,2014.0,12.0,1694.0,2.5,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400892729589,2014.0,12.0,3178.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891225037,2014.0,12.0,8850.0,5.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893875490,2014.0,12.0,9490.0,10.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400890837149,2014.0,12.0,690.0,3.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400891996128,2014.0,12.0,52860.0,12.0,12.0,571632.0,684.0,5321.0,1418.0,151.0,71879.0,0.0,0.0,1194.0,79.0
3400893875490,2015.0,1.0,9200.0,10.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891225037,2015.0,1.0,10790.0,8.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892203645,2015.0,1.0,1215.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892761527,2015.0,1.0,4270.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893826706,2015.0,1.0,3199.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892761695,2015.0,1.0,2000.0,2.5,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892065366,2015.0,1.0,3033.0,4.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893736135,2015.0,1.0,1870.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892729589,2015.0,1.0,3400.0,4.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892075761,2015.0,1.0,1150.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893022634,2015.0,1.0,2836.0,5.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400890837149,2015.0,1.0,1020.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891191226,2015.0,1.0,2408.0,5.5,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892052120,2015.0,1.0,2540.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892697789,2015.0,1.0,880.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891235203,2015.0,1.0,2065.0,5.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891996128,2015.0,1.0,48310.0,14.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892508566,2015.0,1.0,3860.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892075761,2015.0,2.0,1080.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891191226,2015.0,2.0,2035.0,5.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892203645,2015.0,2.0,1145.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892697789,2015.0,2.0,1190.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892729589,2015.0,2.0,3400.0,4.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892065366,2015.0,2.0,2955.0,3.5,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892508566,2015.0,2.0,3945.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892761527,2015.0,2.0,5575.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893875490,2015.0,2.0,9020.0,9.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400890837149,2015.0,2.0,560.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893736135,2015.0,2.0,1913.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893826706,2015.0,2.0,3220.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891235203,2015.0,2.0,1720.0,6.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891996128,2015.0,2.0,51180.0,16.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891225037,2015.0,2.0,6990.0,6.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892052120,2015.0,2.0,2330.0,4.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892761695,2015.0,2.0,1270.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893022634,2015.0,2.0,2445.0,5.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892075761,2015.0,3.0,1250.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892761695,2015.0,3.0,1780.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893022634,2015.0,3.0,3135.0,6.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891996128,2015.0,3.0,49500.0,13.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892508566,2015.0,3.0,2458.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892203645,2015.0,3.0,1550.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891235203,2015.0,3.0,1610.0,4.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892729589,2015.0,3.0,2760.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892065366,2015.0,3.0,2940.0,4.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892761527,2015.0,3.0,6315.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892052120,2015.0,3.0,2540.0,3.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893736135,2015.0,3.0,2895.0,3.5,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893875490,2015.0,3.0,9110.0,8.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892088310,2015.0,3.0,226.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400893826706,2015.0,3.0,2806.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400890837149,2015.0,3.0,755.0,2.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400892697789,2015.0,3.0,710.0,1.0,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
3400891225037,2015.0,3.0,8640.0,6.5,12.0,571879.0,684.0,5295.0,1411.0,94.0,74102.0,0.0,0.0,1140.0,57.0
