ID_REF,ID_SITE_RATTACHE,CODE_ATC,HOSPI_CODE_UCD,DATE_MOUV,N_UFS,QUANTITY,WEEK,MONTH,YEAR,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
504394,HOSPI_3,N05BA04,3400890837149,2018-12-12,7,230.0,50,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-13,8,690.0,50,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-14,4,50.0,50,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-17,6,240.0,51,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-18,8,140.0,51,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-19,7,180.0,51,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-20,7,550.0,51,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-21,8,150.0,51,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-24,7,800.0,52,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-26,4,130.0,52,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-27,6,390.0,52,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-28,6,90.0,52,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2018-12-31,8,500.0,1,12,2018,50,1159220.0,1322,7439,2008.0,517.0,115376,1093,2481,1183,118
504394,HOSPI_3,N05BA04,3400890837149,2019-01-02,6,100.0,1,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-03,7,410.0,1,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-04,7,230.0,1,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-07,5,320.0,2,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-08,3,70.0,2,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-09,5,170.0,2,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-10,6,430.0,2,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-11,5,70.0,2,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-14,8,310.0,3,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-15,6,210.0,3,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-16,10,260.0,3,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-17,7,560.0,3,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-18,7,690.0,3,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-21,8,210.0,4,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-22,6,210.0,4,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-23,7,160.0,4,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-24,8,640.0,4,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-25,7,100.0,4,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-28,2,20.0,5,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-29,8,130.0,5,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-30,8,300.0,5,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-01-31,6,380.0,5,1,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-01,8,110.0,5,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-04,9,310.0,6,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-05,7,140.0,6,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-06,5,230.0,6,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-07,6,590.0,6,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-08,8,110.0,6,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-11,7,130.0,7,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-12,4,60.0,7,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-13,7,160.0,7,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-14,8,500.0,7,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-15,12,290.0,7,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-18,6,90.0,8,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-19,4,70.0,8,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-20,9,210.0,8,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-21,8,1060.0,8,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-22,7,90.0,8,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-25,7,280.0,9,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-26,6,170.0,9,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-27,8,210.0,9,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-02-28,8,600.0,9,2,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-01,6,670.0,9,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-04,4,60.0,10,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-05,6,180.0,10,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-06,5,230.0,10,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-07,6,400.0,10,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-08,10,240.0,10,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-11,9,250.0,11,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-12,6,70.0,11,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-13,2,20.0,11,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-14,6,440.0,11,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-15,8,80.0,11,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-18,5,50.0,12,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-19,4,70.0,12,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-20,4,70.0,12,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-21,4,220.0,12,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-22,5,70.0,12,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-25,7,360.0,13,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-26,6,200.0,13,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-27,4,50.0,13,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-28,8,490.0,13,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-03-29,5,100.0,13,3,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-01,4,130.0,14,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-02,6,100.0,14,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-03,7,150.0,14,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-04,7,630.0,14,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-05,6,80.0,14,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-08,10,290.0,15,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-09,2,30.0,15,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-10,3,40.0,15,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-11,4,290.0,15,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-12,6,90.0,15,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-15,5,260.0,16,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-16,5,120.0,16,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-17,2,20.0,16,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-18,7,410.0,16,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-19,11,200.0,16,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-23,6,250.0,17,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-24,7,100.0,17,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-25,12,700.0,17,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-26,3,50.0,17,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-29,7,550.0,18,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-04-30,8,130.0,18,4,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-02,6,340.0,18,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-03,9,150.0,18,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-06,7,320.0,19,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-07,5,90.0,19,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-09,5,120.0,19,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-10,10,260.0,19,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-13,4,150.0,20,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-14,8,130.0,20,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-15,4,170.0,20,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-16,8,690.0,20,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-17,6,90.0,20,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-20,7,250.0,21,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-21,9,130.0,21,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-22,2,20.0,21,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-23,5,320.0,21,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-24,7,110.0,21,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-27,6,190.0,22,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-28,7,90.0,22,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-29,6,390.0,22,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-05-31,5,90.0,22,5,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-03,8,400.0,23,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-04,7,200.0,23,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-05,3,140.0,23,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-06,9,410.0,23,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-07,4,130.0,23,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-11,5,330.0,24,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-12,10,190.0,24,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-13,9,510.0,24,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-14,5,90.0,24,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-17,8,350.0,25,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-18,3,100.0,25,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-19,3,90.0,25,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-20,6,200.0,25,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-21,4,80.0,25,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-24,3,150.0,26,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-25,4,50.0,26,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-26,1,10.0,26,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-27,4,410.0,26,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-06-28,4,70.0,26,6,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-01,6,290.0,27,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-02,7,170.0,27,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-03,3,100.0,27,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-04,3,230.0,27,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-05,4,50.0,27,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-08,3,100.0,28,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-09,6,170.0,28,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-10,3,40.0,28,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-11,8,580.0,28,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-12,6,100.0,28,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-15,6,160.0,29,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-16,3,60.0,29,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-17,5,90.0,29,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-18,2,110.0,29,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-19,6,100.0,29,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-22,3,120.0,30,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-23,7,120.0,30,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-24,4,180.0,30,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-25,8,680.0,30,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-26,5,90.0,30,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-29,5,240.0,31,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-30,5,180.0,31,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-07-31,2,20.0,31,7,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-01,6,270.0,31,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-02,4,70.0,31,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-05,8,480.0,32,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-06,3,40.0,32,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-07,4,60.0,32,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-08,4,300.0,32,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-09,2,20.0,32,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-12,7,340.0,33,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-13,5,100.0,33,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-14,2,30.0,33,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-16,3,40.0,33,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-19,8,460.0,34,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
504394,HOSPI_3,N05BA04,3400890837149,2019-08-20,5,90.0,34,8,2019,50,1171739.0,1318,7578,2011.0,529.0,116793,1099,2297,1169,124
