,HOSPI_CODE_UCD,DATE,ID_SITE_RATTACHE,QUANTITY,CODE_ATC,N_UFS,WEEK,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
1548,3400891191226,2018-09,HOSPI_1,2812.0,N05CF01,5.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1549,3400893826706,2018-09,HOSPI_4,3000.0,B05XA09,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1550,3400892761527,2018-09,HOSPI_1,4080.0,B05XA03,5.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1551,3400892761527,2018-09,HOSPI_2,10495.0,B05XA03,9.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1552,3400892761527,2018-09,HOSPI_3,25075.0,B05XA03,17.5,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1553,3400891191226,2018-09,HOSPI_3,5440.0,N05CF01,12.0,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1554,3400892761695,2018-09,HOSPI_1,1545.0,B05XA03,3.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1555,3400892761527,2018-09,HOSPI_4,5500.0,B05XA03,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1556,3400892052120,2018-09,HOSPI_2,1390.0,N02AX02,3.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1557,3400892088310,2018-09,HOSPI_1,1952.0,C03CA01,4.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1558,3400892669236,2018-09,HOSPI_1,8897.0,B01AB05,16.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1559,3400892203645,2018-09,HOSPI_1,1125.0,H02AB06,4.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1560,3400892203645,2018-09,HOSPI_2,3615.0,H02AB06,7.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1561,3400892203645,2018-09,HOSPI_3,4560.0,H02AB06,7.5,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1562,3400892088310,2018-09,HOSPI_2,2525.0,C03CA01,9.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1563,3400892508566,2018-09,HOSPI_1,4190.0,C01CA03,3.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1564,3400892508566,2018-09,HOSPI_2,40.0,C01CA03,1.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1565,3400892745848,2018-09,HOSPI_2,3140.0,R03AC02,10.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1566,3400892508566,2018-09,HOSPI_3,3820.0,C01CA03,4.5,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1567,3400892088310,2018-09,HOSPI_3,3190.0,C03CA01,4.0,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1568,3400892088310,2018-09,HOSPI_4,4940.0,C03CA01,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1569,3400892745848,2018-09,HOSPI_4,10200.0,R03AC02,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1570,3400892065366,2018-09,HOSPI_4,16770.0,B01AC06,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1571,3400892065366,2018-09,HOSPI_3,6014.0,B01AC06,8.0,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1572,3400892065366,2018-09,HOSPI_2,5447.0,B01AC06,11.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1573,3400892065366,2018-09,HOSPI_1,4888.0,B01AC06,4.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1574,3400892745848,2018-09,HOSPI_1,4820.0,R03AC02,7.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1575,3400892508566,2018-09,HOSPI_4,6100.0,C01CA03,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1576,3400892203645,2018-09,HOSPI_4,8600.0,H02AB06,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1577,3400892697789,2018-09,HOSPI_1,1010.0,M03BX01,3.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1578,3400892697789,2018-09,HOSPI_4,10170.0,M03BX01,2.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1579,3400892052120,2018-09,HOSPI_3,1320.0,N02AX02,3.0,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1580,3400892052120,2018-09,HOSPI_4,8040.0,N02AX02,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1581,3400892729589,2018-09,HOSPI_4,9870.0,N02AX02,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1582,3400892729589,2018-09,HOSPI_3,5600.0,N02AX02,8.0,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1583,3400892729589,2018-09,HOSPI_2,5270.0,N02AX02,8.5,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1584,3400892729589,2018-09,HOSPI_1,3430.0,N02AX02,7.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1585,3400892075761,2018-09,HOSPI_4,7500.0,N05BA12,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1586,3400892697789,2018-09,HOSPI_3,1720.0,M03BX01,3.0,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1587,3400892697789,2018-09,HOSPI_2,690.0,M03BX01,2.5,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1588,3400892745848,2018-09,HOSPI_3,550.0,R03AC02,1.0,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1589,3400892669236,2018-09,HOSPI_4,23364.0,B01AB05,1.0,2018-09-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1590,3400892052120,2018-09,HOSPI_1,2420.0,N02AX02,4.0,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1591,3400892669236,2018-09,HOSPI_3,8862.0,B01AB05,11.0,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1592,3400892669236,2018-09,HOSPI_2,7200.0,B01AB05,22.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1593,3400892075761,2018-09,HOSPI_1,1250.0,N05BA12,3.5,2018-09-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1594,3400892075761,2018-09,HOSPI_2,1760.0,N05BA12,4.0,2018-09-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1595,3400892075761,2018-09,HOSPI_3,2450.0,N05BA12,7.5,2018-09-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1596,3400893826706,2018-10,HOSPI_3,8940.0,B05XA09,6.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1597,3400893826706,2018-10,HOSPI_2,2276.0,B05XA09,5.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1598,3400892745848,2018-10,HOSPI_4,11760.0,R03AC02,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1599,3400892697789,2018-10,HOSPI_1,1370.0,M03BX01,2.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1600,3400892745848,2018-10,HOSPI_3,490.0,R03AC02,1.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1601,3400892745848,2018-10,HOSPI_2,3700.0,R03AC02,9.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1602,3400892745848,2018-10,HOSPI_1,6960.0,R03AC02,8.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1603,3400893826706,2018-10,HOSPI_4,7000.0,B05XA09,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1604,3400893826706,2018-10,HOSPI_1,3900.0,B05XA09,3.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1605,3400892065366,2018-10,HOSPI_4,18510.0,B01AC06,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1606,3400892065366,2018-10,HOSPI_2,10761.0,B01AC06,13.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1607,3400891191226,2018-10,HOSPI_2,3070.0,N05CF01,5.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1608,3400891191226,2018-10,HOSPI_1,2970.0,N05CF01,8.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1609,3400891235203,2018-10,HOSPI_4,6150.0,N05CF02,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1610,3400891235203,2018-10,HOSPI_3,1320.0,N05CF02,1.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1611,3400891235203,2018-10,HOSPI_2,1650.0,N05CF02,4.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1612,3400891235203,2018-10,HOSPI_1,1460.0,N05CF02,4.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1613,3400893736135,2018-10,HOSPI_4,8760.0,A03AX12,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1614,3400892669236,2018-10,HOSPI_4,26982.0,B01AB05,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1615,3400892669236,2018-10,HOSPI_3,9241.0,B01AB05,13.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1616,3400892669236,2018-10,HOSPI_2,9890.0,B01AB05,19.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1617,3400892669236,2018-10,HOSPI_1,10871.0,B01AB05,14.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1618,3400892065366,2018-10,HOSPI_1,4697.0,B01AC06,6.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1619,3400893736135,2018-10,HOSPI_3,5840.0,A03AX12,7.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1620,3400893736135,2018-10,HOSPI_1,1960.0,A03AX12,5.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1621,3400892088310,2018-10,HOSPI_4,6220.0,C03CA01,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1622,3400892761695,2018-10,HOSPI_4,10450.0,B05XA03,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1623,3400892761695,2018-10,HOSPI_3,27715.0,B05XA03,12.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1624,3400892761695,2018-10,HOSPI_2,17274.0,B05XA03,11.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1625,3400892761695,2018-10,HOSPI_1,2095.0,B05XA03,3.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1626,3400892088310,2018-10,HOSPI_3,4675.0,C03CA01,5.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1627,3400892088310,2018-10,HOSPI_2,3121.0,C03CA01,10.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1628,3400892088310,2018-10,HOSPI_1,2908.0,C03CA01,6.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1629,3400892729589,2018-10,HOSPI_4,21450.0,N02AX02,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1630,3400892065366,2018-10,HOSPI_3,7907.0,B01AC06,8.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1631,3400893736135,2018-10,HOSPI_2,4946.0,A03AX12,8.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1632,3400891191226,2018-10,HOSPI_3,7280.0,N05CF01,13.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1633,3400892729589,2018-10,HOSPI_3,6710.0,N02AX02,9.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1634,3400892729589,2018-10,HOSPI_1,4150.0,N02AX02,5.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1635,3400892508566,2018-10,HOSPI_4,7750.0,C01CA03,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1636,3400892508566,2018-10,HOSPI_3,4130.0,C01CA03,4.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1637,3400892508566,2018-10,HOSPI_2,20.0,C01CA03,1.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1638,3400892508566,2018-10,HOSPI_1,5540.0,C01CA03,2.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1639,3400893875490,2018-10,HOSPI_1,10741.0,N02BE01,13.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1640,3400892729589,2018-10,HOSPI_2,5840.0,N02AX02,7.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1641,3400893875490,2018-10,HOSPI_3,15039.0,N02BE01,18.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1642,3400892697789,2018-10,HOSPI_2,930.0,M03BX01,1.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1643,3400892697789,2018-10,HOSPI_3,1680.0,M03BX01,2.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1644,3400892697789,2018-10,HOSPI_4,12060.0,M03BX01,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1645,3400892761527,2018-10,HOSPI_4,12350.0,B05XA03,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1646,3400892761527,2018-10,HOSPI_3,33490.0,B05XA03,22.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1647,3400892761527,2018-10,HOSPI_2,15060.0,B05XA03,11.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1648,3400892761527,2018-10,HOSPI_1,5834.0,B05XA03,4.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1649,3400893875490,2018-10,HOSPI_4,23380.0,N02BE01,2.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1650,3400891225037,2018-10,HOSPI_1,16530.0,A12BA01,10.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1651,3400891225037,2018-10,HOSPI_2,22540.0,A12BA01,16.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1652,3400891225037,2018-10,HOSPI_3,12640.0,A12BA01,11.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1653,3400891225037,2018-10,HOSPI_4,24160.0,A12BA01,2.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1654,3400892052120,2018-10,HOSPI_4,8160.0,N02AX02,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1655,3400892052120,2018-10,HOSPI_3,1260.0,N02AX02,3.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1656,3400892052120,2018-10,HOSPI_2,2130.0,N02AX02,5.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1657,3400892052120,2018-10,HOSPI_1,2770.0,N02AX02,5.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1658,3400893022634,2018-10,HOSPI_4,1800.0,J01CR05,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1659,3400893022634,2018-10,HOSPI_3,3900.0,J01CR05,1.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1660,3400893875490,2018-10,HOSPI_2,9447.0,N02BE01,18.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1661,3400893022634,2018-10,HOSPI_1,3965.0,J01CR05,8.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1662,3400890837149,2018-10,HOSPI_4,19700.0,N05BA04,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1663,3400890837149,2018-10,HOSPI_3,3840.0,N05BA04,6.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1664,3400890837149,2018-10,HOSPI_2,2830.0,N05BA04,5.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1665,3400891996128,2018-10,HOSPI_1,62370.0,N02BE01,23.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1666,3400893022634,2018-10,HOSPI_2,6422.0,J01CR05,5.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1667,3400891996128,2018-10,HOSPI_2,76710.0,N02BE01,28.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1668,3400891996128,2018-10,HOSPI_3,111660.0,N02BE01,30.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1669,3400891996128,2018-10,HOSPI_4,261300.0,N02BE01,2.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1670,3400890837149,2018-10,HOSPI_1,2850.0,N05BA04,6.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1671,3400892203645,2018-10,HOSPI_1,1695.0,H02AB06,3.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1672,3400892203645,2018-10,HOSPI_2,4260.0,H02AB06,5.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1673,3400892203645,2018-10,HOSPI_3,6155.0,H02AB06,9.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1674,3400891191226,2018-10,HOSPI_4,9060.0,N05CF01,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1675,3400892075761,2018-10,HOSPI_1,1780.0,N05BA12,7.0,2018-10-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1676,3400892075761,2018-10,HOSPI_2,2390.0,N05BA12,5.0,2018-10-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1677,3400892075761,2018-10,HOSPI_3,3350.0,N05BA12,9.0,2018-10-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1678,3400892075761,2018-10,HOSPI_4,7950.0,N05BA12,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1679,3400892203645,2018-10,HOSPI_4,11000.0,H02AB06,1.0,2018-10-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1680,3400891225037,2018-11,HOSPI_3,9090.0,A12BA01,9.5,2018-11-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1681,3400891225037,2018-11,HOSPI_4,21480.0,A12BA01,2.0,2018-11-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1682,3400892729589,2018-11,HOSPI_4,19560.0,N02AX02,2.0,2018-11-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1683,3400892729589,2018-11,HOSPI_3,7030.0,N02AX02,10.0,2018-11-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1684,3400891235203,2018-11,HOSPI_1,551.0,N05CF02,2.0,2018-11-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1685,3400891235203,2018-11,HOSPI_2,1420.0,N05CF02,2.5,2018-11-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1686,3400891235203,2018-11,HOSPI_4,3750.0,N05CF02,1.0,2018-11-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1687,3400891191226,2018-11,HOSPI_4,8260.0,N05CF01,2.0,2018-11-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1688,3400891191226,2018-11,HOSPI_3,6630.0,N05CF01,11.0,2018-11-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1689,3400891191226,2018-11,HOSPI_2,2530.0,N05CF01,7.0,2018-11-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1690,3400892729589,2018-11,HOSPI_2,5720.0,N02AX02,7.5,2018-11-01,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1691,3400892729589,2018-11,HOSPI_1,4931.0,N02AX02,8.0,2018-11-01,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1692,3400891235203,2018-11,HOSPI_3,150.0,N05CF02,1.0,2018-11-01,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1693,3400893736135,2018-11,HOSPI_4,7910.0,A03AX12,1.0,2018-11-01,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
