HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_MCO,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400892761527,1360.0,106.0,4.0,5303.0,572443.0,806.0,3170.0,0.1311712119533044,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892052120,1360.0,106.0,5.0,5303.0,572443.0,806.0,1600.0,0.1280221168766913,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,1360.0,106.0,1.0,5303.0,572443.0,806.0,6.0,0.0124622187673061,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,1360.0,106.0,1.5,5303.0,572443.0,806.0,605.0,0.1410542984450803,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1360.0,106.0,10.5,5303.0,572443.0,806.0,9915.0,0.0378452551184483,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,1360.0,106.0,4.5,5303.0,572443.0,806.0,1170.0,0.0262283110895658,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,1360.0,106.0,2.5,5303.0,572443.0,806.0,740.0,0.0864744652513886,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400891235203,1360.0,106.0,3.5,5303.0,572443.0,806.0,680.0,0.1323190437691185,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,1360.0,106.0,23.0,5303.0,572443.0,806.0,34750.0,0.1419409449102001,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892729589,1360.0,106.0,5.0,5303.0,572443.0,806.0,2410.0,0.0931313439379415,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892075761,1360.0,106.0,5.0,5303.0,572443.0,806.0,890.0,0.1399538053578255,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,1360.0,106.0,5.0,5303.0,572443.0,806.0,1815.0,0.0709456484876768,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892508566,1360.0,106.0,3.0,5303.0,572443.0,806.0,1802.0,0.0276834625175202,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892761695,1360.0,106.0,2.0,5303.0,572443.0,806.0,1330.0,0.1483540731833185,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892697789,1360.0,106.0,2.0,5303.0,572443.0,806.0,930.0,0.0703380817834261,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400893736135,1360.0,106.0,6.0,5303.0,572443.0,806.0,2370.0,0.1431711225998163,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892745848,1360.0,106.0,5.0,5303.0,572443.0,806.0,5736.0,0.1327577411681373,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400890837149,1360.0,106.0,4.0,5303.0,572443.0,806.0,2790.0,0.0875011722904003,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,1360.0,106.0,4.0,5303.0,572443.0,806.0,3890.0,0.0951165108718712,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400893022634,1360.0,106.0,6.5,5303.0,572443.0,806.0,3487.0,0.0974454399545457,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892761695,1360.0,106.0,3.0,5303.0,572443.0,806.0,1555.0,0.1316023728751936,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892065366,1360.0,106.0,6.0,5303.0,572443.0,806.0,4645.0,0.1358778225851629,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,1360.0,106.0,20.0,5303.0,572443.0,806.0,59070.0,0.1463044799019743,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892052120,1360.0,106.0,4.0,5303.0,572443.0,806.0,2780.0,0.1331650426622685,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,1360.0,106.0,7.0,5303.0,572443.0,806.0,2880.0,0.125538923802969,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1360.0,106.0,11.5,5303.0,572443.0,806.0,16972.0,0.1016377747466781,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,1360.0,106.0,4.0,5303.0,572443.0,806.0,2202.0,0.0617801921401655,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,1360.0,106.0,3.0,5303.0,572443.0,806.0,1250.0,0.13195767389992,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400891235203,1360.0,106.0,4.5,5303.0,572443.0,806.0,1680.0,0.12286348848868,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,1360.0,106.0,12.5,5303.0,572443.0,806.0,9133.0,0.087785933175802,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892508566,1360.0,106.0,3.5,5303.0,572443.0,806.0,3097.0,0.0729179747930847,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892729589,1360.0,106.0,7.0,5303.0,572443.0,806.0,4540.0,0.0960287635271219,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892761527,1360.0,106.0,4.0,5303.0,572443.0,806.0,4847.0,0.1316416466699626,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892075761,1360.0,106.0,3.0,5303.0,572443.0,806.0,1260.0,0.126977955854451,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,1360.0,106.0,3.0,5303.0,572443.0,806.0,1500.0,0.1266355823610502,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1360.0,106.0,6.0,5303.0,572443.0,806.0,5090.0,0.1394523789175579,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,1360.0,106.0,4.5,5303.0,572443.0,806.0,4757.0,0.127858150438116,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892745848,1360.0,106.0,5.0,5303.0,572443.0,806.0,5852.0,0.1320218705947689,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892052120,1360.0,106.0,5.0,5303.0,572443.0,806.0,2930.0,0.1342670981877494,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,1360.0,106.0,2.0,5303.0,572443.0,806.0,1150.0,0.1166784650760363,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892508566,1360.0,106.0,2.5,5303.0,572443.0,806.0,3795.0,0.128225904702888,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400891235203,1360.0,106.0,4.0,5303.0,572443.0,806.0,1660.0,0.1180476156129287,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,1360.0,106.0,3.0,5303.0,572443.0,806.0,1707.0,0.1291403525850342,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400893875490,1360.0,106.0,10.5,5303.0,572443.0,806.0,7226.0,0.1282714009815511,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892088310,1360.0,106.0,3.0,5303.0,572443.0,806.0,1968.0,0.1166866044221309,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1360.0,106.0,9.0,5303.0,572443.0,806.0,15610.0,0.1601104835011151,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,1360.0,106.0,7.0,5303.0,572443.0,806.0,2993.0,0.1481197959078192,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892729589,1360.0,106.0,5.5,5303.0,572443.0,806.0,4085.0,0.1522525007933607,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400891191226,1360.0,106.0,7.0,5303.0,572443.0,806.0,2300.0,0.1233001407593706,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,1360.0,106.0,3.0,5303.0,572443.0,806.0,1110.0,0.120860769660003,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761695,1360.0,106.0,2.0,5303.0,572443.0,806.0,1590.0,0.1135816043619077,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400893826706,1360.0,106.0,4.0,5303.0,572443.0,806.0,3578.0,0.1547435279396391,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400891996128,1360.0,106.0,17.0,5303.0,572443.0,806.0,50530.0,0.1399725057916887,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400890837149,1360.0,106.0,5.0,5303.0,572443.0,806.0,2570.0,0.1439251020292982,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,1360.0,106.0,4.0,5303.0,572443.0,806.0,3710.0,0.1863323446417415,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400891225037,1360.0,106.0,11.0,5303.0,572443.0,806.0,16460.0,0.1847692385782922,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1360.0,106.0,6.0,5303.0,572443.0,806.0,4995.0,0.164541296175555,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892745848,1360.0,106.0,5.5,5303.0,572443.0,806.0,6509.0,0.1513301109800819,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892203645,1360.0,106.0,3.0,5303.0,572443.0,806.0,1125.0,0.1462631539937614,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1360.0,106.0,4.5,5303.0,572443.0,806.0,3040.0,0.1607164307992896,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,1360.0,106.0,7.0,5303.0,572443.0,806.0,2590.0,0.1298160018564106,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,1360.0,106.0,5.0,5303.0,572443.0,806.0,3830.0,0.1718445761106758,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892508566,1360.0,106.0,2.0,5303.0,572443.0,806.0,2330.0,0.1360132612341884,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892697789,1360.0,106.0,1.5,5303.0,572443.0,806.0,1022.0,0.12834631158364,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892088310,1360.0,106.0,5.0,5303.0,572443.0,806.0,2424.0,0.184250830833221,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,1360.0,106.0,13.0,5303.0,572443.0,806.0,9103.0,0.1430531475534254,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400891235203,1360.0,106.0,5.0,5303.0,572443.0,806.0,1792.0,0.1507015829168035,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,1360.0,106.0,5.0,5303.0,572443.0,806.0,4729.0,0.1434625700821604,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400893022634,1360.0,106.0,7.0,5303.0,572443.0,806.0,3480.0,0.1697667626285247,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400890837149,1360.0,106.0,4.5,5303.0,572443.0,806.0,2640.0,0.176324780434056,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,1360.0,106.0,5.0,5303.0,572443.0,806.0,1430.0,0.1408806517509237,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,1360.0,106.0,3.0,5303.0,572443.0,806.0,1768.0,0.1394725352659876,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892761695,1360.0,106.0,2.5,5303.0,572443.0,806.0,1830.0,0.1262722864135175,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400891996128,1360.0,106.0,21.0,5303.0,572443.0,806.0,59890.0,0.1643501212790669,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,1360.0,106.0,4.0,5303.0,572443.0,806.0,1660.0,0.1501142813465899,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,1360.0,106.0,6.0,5303.0,572443.0,806.0,4520.0,0.1715686313878967,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892761695,1360.0,106.0,3.0,5303.0,572443.0,806.0,1550.0,0.1261453795930014,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400891996128,1360.0,106.0,20.0,5303.0,572443.0,806.0,65880.0,0.1709536042332852,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400893875490,1360.0,106.0,12.0,5303.0,572443.0,806.0,10725.0,0.1519974807128415,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892669236,1360.0,106.0,13.0,5303.0,572443.0,806.0,6418.0,0.0600561360299413,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892088310,1360.0,106.0,5.0,5303.0,572443.0,806.0,2928.0,0.2045368640732754,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,1360.0,106.0,4.0,5303.0,572443.0,806.0,1190.0,0.1382854818502488,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892508566,1360.0,106.0,3.0,5303.0,572443.0,806.0,4010.0,0.1494788985695618,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892203645,1360.0,106.0,3.5,5303.0,572443.0,806.0,1270.0,0.1470180605950195,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,1360.0,106.0,5.0,5303.0,572443.0,806.0,5192.0,0.1469157610874172,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400891191226,1360.0,106.0,5.5,5303.0,572443.0,806.0,3230.0,0.1356635695076002,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1360.0,106.0,4.5,5303.0,572443.0,806.0,3390.0,0.1719206619750115,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1360.0,106.0,11.0,5303.0,572443.0,806.0,16980.0,0.1847993791498151,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,1360.0,106.0,4.0,5303.0,572443.0,806.0,3010.0,0.1811737118959926,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,1360.0,106.0,7.5,5303.0,572443.0,806.0,3337.0,0.1672100342756855,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400893826706,1360.0,106.0,4.0,5303.0,572443.0,806.0,4003.0,0.1882160049516822,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892697789,1360.0,106.0,2.0,5303.0,572443.0,806.0,960.0,0.1295875718504063,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892065366,1360.0,106.0,5.0,5303.0,572443.0,806.0,4914.0,0.1675461575924745,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,1360.0,106.0,5.0,5303.0,572443.0,806.0,2320.0,0.1382794425776559,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892745848,1360.0,106.0,7.0,5303.0,572443.0,806.0,9410.0,0.1820527074182109,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892052120,1360.0,106.0,4.0,5303.0,572443.0,806.0,3030.0,0.1737574211841463,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761695,1360.0,106.0,2.0,5303.0,572443.0,806.0,1600.0,0.1263991932340336,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892745848,1360.0,106.0,6.0,5303.0,572443.0,806.0,5840.0,0.1819523614309334,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400893826706,1360.0,106.0,4.0,5303.0,572443.0,806.0,3480.0,0.1865823880457159,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400893875490,1360.0,106.0,13.0,5303.0,572443.0,806.0,8378.0,0.1584697619940271,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892761527,1360.0,106.0,5.0,5303.0,572443.0,806.0,6263.0,0.1619896905190598,80667.0,122.0,1239.0,2017.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
