HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400892669236,2063.0,521.0,11.5,7129.0,1107398.0,1158.0,9727.0,0.1174762033738763,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
3400893736135,2063.0,521.0,7.5,7129.0,1107398.0,1158.0,5820.0,0.131318146263829,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
3400892508566,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,5160.0,0.1183747666555108,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
3400893826706,2063.0,521.0,5.0,7129.0,1107398.0,1158.0,4711.0,0.0895198340846535,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
3400892745848,2063.0,521.0,1.0,7129.0,1107398.0,1158.0,100.0,0.0524911227669327,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
3400892052120,2063.0,521.0,5.0,7129.0,1107398.0,1158.0,2370.0,0.1792894194667817,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400890837149,2063.0,521.0,4.5,7129.0,1107398.0,1158.0,3730.0,0.1001256678805763,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892065366,2063.0,521.0,9.0,7129.0,1107398.0,1158.0,6350.0,0.1035489104255909,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892088310,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,4895.0,0.128789161988689,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3400891191226,2063.0,521.0,10.0,7129.0,1107398.0,1158.0,3810.0,0.0997352833675865,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892697789,2063.0,521.0,3.5,7129.0,1107398.0,1158.0,2710.0,0.1467776480292196,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
3400893875490,2063.0,521.0,19.0,7129.0,1107398.0,1158.0,14347.0,0.117640103983757,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
3400892508566,2063.0,521.0,3.0,7129.0,1107398.0,1158.0,4540.0,0.1234652267376356,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
3400893736135,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,5340.0,0.1279985223429914,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
3400893875490,2063.0,521.0,18.0,7129.0,1107398.0,1158.0,13835.0,0.1211360951868405,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
3400892697789,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,2780.0,0.1640941121225545,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
3400892065366,2063.0,521.0,7.5,7129.0,1107398.0,1158.0,5561.0,0.1001045812527884,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892052120,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,2070.0,0.1758224969909047,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892075761,2063.0,521.0,5.0,7129.0,1107398.0,1158.0,2280.0,0.1160665728597493,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400891225037,2063.0,521.0,6.0,7129.0,1107398.0,1158.0,6590.0,0.0825581927915246,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892669236,2063.0,521.0,13.0,7129.0,1107398.0,1158.0,10382.0,0.1179237170710084,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
3400890837149,2063.0,521.0,3.5,7129.0,1107398.0,1158.0,2700.0,0.1003371265244635,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892745848,2063.0,521.0,1.0,7129.0,1107398.0,1158.0,350.0,0.0561747103295244,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
3400893826706,2063.0,521.0,5.0,7129.0,1107398.0,1158.0,4545.0,0.0749603023855135,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
3400892761695,2063.0,521.0,14.0,7129.0,1107398.0,1158.0,28590.0,0.122852729044425,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3400892761527,2063.0,521.0,18.5,7129.0,1107398.0,1158.0,27835.0,0.1190793526423311,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
3400892088310,2063.0,521.0,5.0,7129.0,1107398.0,1158.0,4212.0,0.1207583703314321,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3400891996128,2063.0,521.0,35.0,7129.0,1107398.0,1158.0,107230.0,0.1241074863584834,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400891235203,2063.0,521.0,12.0,7129.0,1107398.0,1158.0,5070.0,0.1866166125410824,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892729589,2063.0,521.0,6.0,7129.0,1107398.0,1158.0,4710.0,0.101516382074863,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
3400892203645,2063.0,521.0,8.5,7129.0,1107398.0,1158.0,4675.0,0.1042291788943845,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3400891191226,2063.0,521.0,9.0,7129.0,1107398.0,1158.0,5900.0,0.1005200388161154,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892065366,2063.0,521.0,8.0,7129.0,1107398.0,1158.0,7650.0,0.107113708981226,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892729589,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,5830.0,0.1046723317766722,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
3400892075761,2063.0,521.0,6.5,7129.0,1107398.0,1158.0,2460.0,0.1055427968711518,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400893736135,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,5420.0,0.1279985223429914,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
3400892508566,2063.0,521.0,3.0,7129.0,1107398.0,1158.0,3820.0,0.116649186966655,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
3400891191226,2063.0,521.0,9.0,7129.0,1107398.0,1158.0,5980.0,0.1119346635219908,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892761527,2063.0,521.0,20.0,7129.0,1107398.0,1158.0,32345.0,0.1239990225452175,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
3400893875490,2063.0,521.0,17.0,7129.0,1107398.0,1158.0,15503.0,0.1294257421243213,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
3400891996128,2063.0,521.0,37.0,7129.0,1107398.0,1158.0,118730.0,0.1321907692790347,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400891225037,2063.0,521.0,6.0,7129.0,1107398.0,1158.0,6240.0,0.0829005803199498,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892697789,2063.0,521.0,3.0,7129.0,1107398.0,1158.0,2710.0,0.1690416732920787,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
3400892745848,2063.0,521.0,2.0,7129.0,1107398.0,1158.0,520.0,0.0893269983928503,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
3400892052120,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,1655.0,0.150934946360502,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400893022634,2063.0,521.0,1.0,7129.0,1107398.0,1158.0,3408.5,0.1408099437704217,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
3400892088310,2063.0,521.0,5.0,7129.0,1107398.0,1158.0,4764.0,0.11750539143229,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892203645,2063.0,521.0,9.0,7129.0,1107398.0,1158.0,6365.0,0.1191409665331913,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3400892761695,2063.0,521.0,14.0,7129.0,1107398.0,1158.0,30545.0,0.1322458487844651,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3400893826706,2063.0,521.0,5.0,7129.0,1107398.0,1158.0,4720.0,0.0793310000105965,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
3400891235203,2063.0,521.0,11.0,7129.0,1107398.0,1158.0,5520.0,0.1917293964463176,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400890837149,2063.0,521.0,5.0,7129.0,1107398.0,1158.0,3740.0,0.1075267204166274,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892669236,2063.0,521.0,11.0,7129.0,1107398.0,1158.0,10668.0,0.1187338711778855,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
3400892761695,2063.0,521.0,15.0,7129.0,1107398.0,1158.0,26110.0,0.1318051839077718,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3400893826706,2063.0,521.0,6.0,7129.0,1107398.0,1158.0,4305.0,0.0770264503537346,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
3400891996128,2063.0,521.0,35.0,7129.0,1107398.0,1158.0,90420.0,0.1243866269651756,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892075761,2063.0,521.0,6.0,7129.0,1107398.0,1158.0,2380.0,0.1085931667229192,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892203645,2063.0,521.0,8.5,7129.0,1107398.0,1158.0,3995.0,0.1152692684573057,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3400892669236,2063.0,521.0,13.0,7129.0,1107398.0,1158.0,10488.0,0.12166971534614,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
3400891235203,2063.0,521.0,12.0,7129.0,1107398.0,1158.0,4220.0,0.1802864991346008,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400893736135,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,4870.0,0.1206644694946294,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
3400892697789,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,1950.0,0.1533743962552519,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
3400891225037,2063.0,521.0,7.5,7129.0,1107398.0,1158.0,6640.0,0.0833285647304813,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892761527,2063.0,521.0,20.0,7129.0,1107398.0,1158.0,25970.0,0.1196920536949074,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
3400892088310,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,4662.0,0.1155315787148418,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892065366,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,7350.0,0.112589590019068,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892729589,2063.0,521.0,8.0,7129.0,1107398.0,1158.0,4740.0,0.1004643988409266,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
3400891191226,2063.0,521.0,12.0,7129.0,1107398.0,1158.0,4830.0,0.1192114867719864,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892052120,2063.0,521.0,3.0,7129.0,1107398.0,1158.0,1810.0,0.137067256456994,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400893875490,2063.0,521.0,15.5,7129.0,1107398.0,1158.0,11424.0,0.1207657571356664,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
3400890837149,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,2860.0,0.0983282694075353,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892508566,2063.0,521.0,3.0,7129.0,1107398.0,1158.0,3280.0,0.10042873789141,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
3400892745848,2063.0,521.0,3.0,7129.0,1107398.0,1158.0,710.0,0.1455017087223748,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
3400892065366,2063.0,521.0,9.5,7129.0,1107398.0,1158.0,7260.0,0.1218931119023614,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400893875490,2063.0,521.0,16.0,7129.0,1107398.0,1158.0,12710.0,0.1174327146750996,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
3400892088310,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,5460.0,0.1261037601370535,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892508566,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,3780.0,0.0938715350737578,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
3400892745848,2063.0,521.0,2.0,7129.0,1107398.0,1158.0,680.0,0.1758913061137569,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
3400891235203,2063.0,521.0,13.0,7129.0,1107398.0,1158.0,5070.0,0.1802864991346008,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400893022634,2063.0,521.0,1.0,7129.0,1107398.0,1158.0,3408.5,0.1408099437704217,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
3400891996128,2063.0,521.0,40.0,7129.0,1107398.0,1158.0,116630.0,0.1280822913354665,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892761695,2063.0,521.0,14.0,7129.0,1107398.0,1158.0,26110.0,0.1279706263842658,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3400892669236,2063.0,521.0,12.0,7129.0,1107398.0,1158.0,9018.0,0.1164075715281384,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
3400891191226,2063.0,521.0,10.0,7129.0,1107398.0,1158.0,4050.0,0.1060133269558179,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400893736135,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,5170.0,0.1193520600375541,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
3400893826706,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,4530.0,0.0769413068935057,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
3400892697789,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,2650.0,0.1506944672884263,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
3400890837149,2063.0,521.0,4.5,7129.0,1107398.0,1158.0,2990.0,0.1013944197438993,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400891225037,2063.0,521.0,6.0,7129.0,1107398.0,1158.0,5830.0,0.080075883210442,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892729589,2063.0,521.0,7.0,7129.0,1107398.0,1158.0,5960.0,0.1086830178560548,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
3400892761527,2063.0,521.0,23.0,7129.0,1107398.0,1158.0,32885.0,0.1267082448865416,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
3400892203645,2063.0,521.0,11.0,7129.0,1107398.0,1158.0,5890.0,0.1245843440260205,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3400892052120,2063.0,521.0,4.0,7129.0,1107398.0,1158.0,2380.0,0.1447440133678645,594.0,117781.0,2903.0,97.0,1302.0,2014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
