HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400893022634,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,1800.0,0.2852110258950742,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3400893875490,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,23380.0,0.1307348905487196,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
3400892203645,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,11000.0,0.1552064610177816,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3400892088310,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,8930.0,0.2104999140329713,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892669236,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,20610.0,0.1539220287203838,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3400893736135,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7910.0,0.1769017653545799,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3400891191226,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,8260.0,0.1490967348676746,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892697789,4477.0,486.0,1.5,15723.0,1859524.0,2627.0,12300.0,0.1635324855831146,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
3400892761695,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7480.0,0.1576852620525465,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3400891996128,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,222400.0,0.1755089086946542,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400893022634,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,2300.0,0.2920899560187031,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3400891235203,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,3750.0,0.1256125963334967,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,17640.0,0.1460594968697812,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892745848,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,9840.0,0.1401696752565835,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3400891225037,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,21480.0,0.1538923259376722,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400890837149,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,15800.0,0.1802172859959698,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892075761,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,8880.0,0.1357659477920848,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400893826706,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,4100.0,0.1358552465311627,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
3400892508566,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7050.0,0.1594603936591866,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3400892052120,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,5610.0,0.137078707312669,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892729589,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,19560.0,0.1600963259710137,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
3400893875490,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,21810.0,0.1365402510730858,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400892203645,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,9550.0,0.1621601555078256,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3400892761527,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,6500.0,0.1618321849968798,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3400892203645,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,8600.0,0.1621601555078256,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3400893826706,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,6100.0,0.1657241305202836,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3400892075761,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,9450.0,0.1466473122883678,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892669236,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,19374.0,0.1452666804116526,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3400891996128,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,221800.0,0.1878645654439061,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400891235203,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,4650.0,0.1194551161210704,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892508566,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7300.0,0.1686160143477524,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3400892088310,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7180.0,0.2339702877230587,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3400893022634,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,3040.0,0.3778120083285398,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3400892761695,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,9220.0,0.1679542904953565,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3400890837149,4477.0,486.0,1.5,15723.0,1859524.0,2627.0,16400.0,0.1706802398392488,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3400892729589,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,19200.0,0.1894536121602739,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3400891225037,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,26280.0,0.1559742965253296,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3400892052120,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7140.0,0.1314220894043057,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,18480.0,0.1507791064625122,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892745848,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,13080.0,0.152864287355293,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3400892761527,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7500.0,0.1798636262221589,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3400893875490,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,20570.0,0.1502994126308356,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400892697789,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,9780.0,0.1616854635912984,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
3400893736135,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7180.0,0.1788515092711628,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3400891191226,4477.0,486.0,1.5,15723.0,1859524.0,2627.0,8120.0,0.1540625887503511,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3400893022634,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,2920.0,0.4370766370859579,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
3400891191226,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10080.0,0.160239626506851,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400893875490,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,26750.0,0.158001800413164,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
3400892203645,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10550.0,0.1596568254914097,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3400892761695,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7970.0,0.1526126094482668,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3400892075761,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10170.0,0.1590353272533669,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891235203,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,5700.0,0.1157606279936146,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892761527,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6300.0,0.1830191284365828,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3400891996128,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,230300.0,0.1796097085640179,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
3400892052120,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6240.0,0.1193546378664642,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400890837149,4530.0,514.0,2.0,15774.0,1871364.0,2639.0,17200.0,0.1624586483248341,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3400892729589,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,16740.0,0.1746333744377214,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
3400892508566,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7650.0,0.1678530459570386,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
3400891225037,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,28040.0,0.1643889276504447,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892065366,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,23640.0,0.1649379352407053,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892088310,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,5280.0,0.2241211130495398,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
3400892697789,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10890.0,0.1561443976158497,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
3400893736135,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,5640.0,0.1554545822721679,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
3400892669236,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,26626.0,0.1444944237705729,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
3400892745848,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,12540.0,0.1563024114653601,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
3400893826706,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,4450.0,0.1411545646582648,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
3400891996128,4530.0,514.0,2.0,15774.0,1871364.0,2639.0,184600.0,0.1695441088846705,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3400892052120,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7080.0,0.1285937804501241,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892075761,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,9360.0,0.1617138169755289,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892065366,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,19830.0,0.1709823475261328,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892761527,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6350.0,0.1816667703446869,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3400893826706,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6450.0,0.163797105746792,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
3400892761695,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10780.0,0.1730269430996361,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3400893022634,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,2235.0,0.4336371720241434,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
3400891191226,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8140.0,0.1595129161825569,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892745848,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8889.0,0.1521105447619321,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
3400890837149,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8900.0,0.1397670557450496,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892729589,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,16050.0,0.1635889934597682,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
3400891225037,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,23160.0,0.1680323761788451,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400893736135,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7970.0,0.1559045231759948,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
3400892669236,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,14688.0,0.1316480647018244,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
3400892697789,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,12270.0,0.1560023190010946,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
3400892508566,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,5500.0,0.1560270359009745,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
3400892088310,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8290.0,0.2174152919952292,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
3400893875490,4530.0,514.0,2.0,15774.0,1871364.0,2639.0,21010.0,0.1561733404054897,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
3400891235203,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6000.0,0.1342330686308936,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892203645,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7250.0,0.1468620276297288,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3400892761527,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,1000.0,0.1230645863625298,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3400892761695,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8340.0,0.1675831207926043,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3400892075761,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,9360.0,0.1612116001526235,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400893022634,4530.0,514.0,3.0,15774.0,1871364.0,2639.0,1160.0,0.3341572594670489,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11
3400892088310,4530.0,514.0,3.0,15774.0,1871364.0,2639.0,2040.0,0.1635591666527965,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
3400891191226,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,8600.0,0.1624197574797333,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
3400892745848,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,12540.0,0.1497303049934241,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
3400890837149,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,15800.0,0.13779387378159,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892052120,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8640.0,0.1380214769640629,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
