,HOSPI_CODE_UCD,DATE,ID_SITE_RATTACHE,QUANTITY,CODE_ATC,N_UFS,WEEK,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
579,3400891191226,2017-09,HOSPI_2,3670.0,N05CF01,9.0,35.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
580,3400891191226,2017-09,HOSPI_4,16620.0,N05CF01,1.0,35.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
581,3400890837149,2017-09,HOSPI_4,24200.0,N05BA04,1.0,35.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
582,3400893875490,2017-09,HOSPI_4,48910.0,N02BE01,1.0,35.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
583,3400892052120,2017-09,HOSPI_4,16440.0,N02AX02,1.0,35.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
584,3400890837149,2017-09,HOSPI_1,5120.0,N05BA04,5.0,35.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
585,3400891235203,2017-09,HOSPI_2,2260.0,N05CF02,9.0,35.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
586,3400891235203,2017-09,HOSPI_3,5010.0,N05CF02,8.0,35.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
587,3400891235203,2017-09,HOSPI_4,17550.0,N05CF02,1.0,35.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
588,3400892052120,2017-10,HOSPI_3,1910.0,N02AX02,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
589,3400892203645,2017-10,HOSPI_4,22200.0,H02AB06,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
590,3400892203645,2017-10,HOSPI_3,7285.0,H02AB06,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
591,3400892669236,2017-10,HOSPI_3,15575.0,B01AB05,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
592,3400893736135,2017-10,HOSPI_4,17050.0,A03AX12,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
593,3400893826706,2017-10,HOSPI_4,17350.0,B05XA09,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
594,3400893826706,2017-10,HOSPI_3,11160.0,B05XA09,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
595,3400890837149,2017-10,HOSPI_4,31200.0,N05BA04,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
596,3400890837149,2017-10,HOSPI_3,5010.0,N05BA04,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
597,3400890837149,2017-10,HOSPI_2,4460.0,N05BA04,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
598,3400892669236,2017-10,HOSPI_2,10569.0,B01AB05,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
599,3400891235203,2017-10,HOSPI_4,17250.0,N05CF02,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
600,3400893826706,2017-10,HOSPI_2,2357.0,B05XA09,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
601,3400893826706,2017-10,HOSPI_1,5371.0,B05XA09,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
602,3400892052120,2017-10,HOSPI_4,21150.0,N02AX02,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
603,3400893736135,2017-10,HOSPI_3,7610.0,A03AX12,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
604,3400893736135,2017-10,HOSPI_2,6050.0,A03AX12,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
605,3400893736135,2017-10,HOSPI_1,4090.0,A03AX12,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
606,3400891235203,2017-10,HOSPI_3,6150.0,N05CF02,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
607,3400892088310,2017-10,HOSPI_1,3463.0,C03CA01,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
608,3400890837149,2017-10,HOSPI_1,6450.0,N05BA04,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
609,3400892697789,2017-10,HOSPI_3,4090.0,M03BX01,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
610,3400892745848,2017-10,HOSPI_4,34560.0,R03AC02,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
611,3400892075761,2017-10,HOSPI_1,3460.0,N05BA12,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
612,3400893022634,2017-10,HOSPI_4,3100.0,J01CR05,1.0,31.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,209.0
613,3400893022634,2017-10,HOSPI_3,7600.0,J01CR05,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
614,3400893022634,2017-10,HOSPI_2,4343.0,J01CR05,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
615,3400893022634,2017-10,HOSPI_1,3535.0,J01CR05,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
616,3400892729589,2017-10,HOSPI_1,5260.0,N02AX02,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
617,3400892729589,2017-10,HOSPI_2,7060.0,N02AX02,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
618,3400892729589,2017-10,HOSPI_3,9500.0,N02AX02,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
619,3400892729589,2017-10,HOSPI_4,35100.0,N02AX02,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
620,3400891996128,2017-10,HOSPI_1,72080.0,N02BE01,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
621,3400892697789,2017-10,HOSPI_4,23190.0,M03BX01,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
622,3400891996128,2017-10,HOSPI_2,64660.0,N02BE01,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
623,3400891996128,2017-10,HOSPI_4,356900.0,N02BE01,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
624,3400893875490,2017-10,HOSPI_3,22460.0,N02BE01,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
625,3400893875490,2017-10,HOSPI_4,44570.0,N02BE01,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
626,3400893875490,2017-10,HOSPI_2,12382.0,N02BE01,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
627,3400893875490,2017-10,HOSPI_1,11742.0,N02BE01,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
628,3400892669236,2017-10,HOSPI_4,40626.0,B01AB05,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
629,3400892745848,2017-10,HOSPI_1,9150.0,R03AC02,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
630,3400892745848,2017-10,HOSPI_2,5420.0,R03AC02,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
631,3400892745848,2017-10,HOSPI_3,1280.0,R03AC02,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
632,3400891996128,2017-10,HOSPI_3,166870.0,N02BE01,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
633,3400892075761,2017-10,HOSPI_2,2980.0,N05BA12,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
634,3400892669236,2017-10,HOSPI_1,6740.0,B01AB05,5.0,41.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
635,3400892075761,2017-10,HOSPI_4,20850.0,N05BA12,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
636,3400892088310,2017-10,HOSPI_4,13720.0,C03CA01,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
637,3400892075761,2017-10,HOSPI_3,4250.0,N05BA12,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
638,3400892761527,2017-10,HOSPI_3,44660.0,B05XA03,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
639,3400891191226,2017-10,HOSPI_4,16980.0,N05CF01,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
640,3400891191226,2017-10,HOSPI_3,13780.0,N05CF01,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
641,3400892761527,2017-10,HOSPI_2,16144.0,B05XA03,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
642,3400892761527,2017-10,HOSPI_1,8796.0,B05XA03,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
643,3400892203645,2017-10,HOSPI_2,5050.0,H02AB06,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
644,3400892203645,2017-10,HOSPI_1,1515.0,H02AB06,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
645,3400891191226,2017-10,HOSPI_1,5200.0,N05CF01,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
646,3400891191226,2017-10,HOSPI_2,3130.0,N05CF01,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
647,3400891225037,2017-10,HOSPI_3,14430.0,A12BA01,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
648,3400891225037,2017-10,HOSPI_1,17000.0,A12BA01,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
649,3400892761695,2017-10,HOSPI_4,21300.0,B05XA03,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
650,3400892761695,2017-10,HOSPI_3,41425.0,B05XA03,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
651,3400892761695,2017-10,HOSPI_2,19885.0,B05XA03,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
652,3400892761695,2017-10,HOSPI_1,2380.0,B05XA03,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
653,3400891235203,2017-10,HOSPI_1,3010.0,N05CF02,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
654,3400891225037,2017-10,HOSPI_2,20530.0,A12BA01,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
655,3400892052120,2017-10,HOSPI_1,3890.0,N02AX02,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
656,3400892052120,2017-10,HOSPI_2,2380.0,N02AX02,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
657,3400891225037,2017-10,HOSPI_4,49040.0,A12BA01,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
658,3400892697789,2017-10,HOSPI_1,1730.0,M03BX01,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
659,3400892761527,2017-10,HOSPI_4,33800.0,B05XA03,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
660,3400891235203,2017-10,HOSPI_2,2120.0,N05CF02,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
661,3400892065366,2017-10,HOSPI_4,38940.0,B01AC06,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
662,3400892065366,2017-10,HOSPI_3,11240.0,B01AC06,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
663,3400892065366,2017-10,HOSPI_2,7719.0,B01AC06,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
664,3400892065366,2017-10,HOSPI_1,6099.0,B01AC06,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
665,3400892088310,2017-10,HOSPI_3,6972.0,C03CA01,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
666,3400892508566,2017-10,HOSPI_1,6800.0,C01CA03,5.0,39.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
667,3400892088310,2017-10,HOSPI_2,3650.0,C03CA01,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
668,3400892697789,2017-10,HOSPI_2,1380.0,M03BX01,7.0,39.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
669,3400892508566,2017-10,HOSPI_4,19150.0,C01CA03,1.0,39.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
670,3400892508566,2017-10,HOSPI_3,6070.0,C01CA03,7.0,39.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
671,3400892508566,2017-10,HOSPI_2,1240.0,C01CA03,7.0,5.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
672,3400892075761,2017-11,HOSPI_1,2925.0,N05BA12,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
673,3400892729589,2017-11,HOSPI_3,10460.0,N02AX02,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
674,3400892075761,2017-11,HOSPI_4,21900.0,N05BA12,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
675,3400893875490,2017-11,HOSPI_2,11385.0,N02BE01,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
676,3400893875490,2017-11,HOSPI_3,20981.0,N02BE01,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
677,3400893875490,2017-11,HOSPI_4,70660.0,N02BE01,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
678,3400891235203,2017-11,HOSPI_4,17700.0,N05CF02,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
679,3400892729589,2017-11,HOSPI_2,6980.0,N02AX02,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
680,3400892729589,2017-11,HOSPI_1,3908.0,N02AX02,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
681,3400893022634,2017-11,HOSPI_4,3000.0,J01CR05,1.0,31.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,209.0
682,3400893736135,2017-11,HOSPI_3,6180.0,A03AX12,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
683,3400892697789,2017-11,HOSPI_2,1200.0,M03BX01,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
684,3400892697789,2017-11,HOSPI_1,2130.0,M03BX01,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
685,3400892729589,2017-11,HOSPI_4,41820.0,N02AX02,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
686,3400893826706,2017-11,HOSPI_1,4640.0,B05XA09,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
687,3400893826706,2017-11,HOSPI_2,2171.0,B05XA09,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
688,3400893826706,2017-11,HOSPI_3,11455.0,B05XA09,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
689,3400893826706,2017-11,HOSPI_4,15700.0,B05XA09,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
690,3400892075761,2017-11,HOSPI_3,3160.0,N05BA12,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
691,3400893875490,2017-11,HOSPI_1,12020.0,N02BE01,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
692,3400893736135,2017-11,HOSPI_4,23420.0,A03AX12,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
693,3400891235203,2017-11,HOSPI_1,2680.0,N05CF02,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
694,3400893736135,2017-11,HOSPI_1,2960.0,A03AX12,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
695,3400893736135,2017-11,HOSPI_2,4515.0,A03AX12,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
696,3400892075761,2017-11,HOSPI_2,3230.0,N05BA12,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
697,3400893022634,2017-11,HOSPI_3,7220.0,J01CR05,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
698,3400891235203,2017-11,HOSPI_2,1810.0,N05CF02,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
699,3400893022634,2017-11,HOSPI_1,3021.0,J01CR05,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
700,3400892508566,2017-11,HOSPI_1,4470.0,C01CA03,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
701,3400892508566,2017-11,HOSPI_2,1200.0,C01CA03,7.0,5.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
702,3400893022634,2017-11,HOSPI_2,4976.0,J01CR05,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
703,3400892508566,2017-11,HOSPI_4,15950.0,C01CA03,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
704,3400891191226,2017-11,HOSPI_2,2980.0,N05CF01,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
705,3400891191226,2017-11,HOSPI_1,3680.0,N05CF01,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
706,3400892088310,2017-11,HOSPI_1,2466.0,C03CA01,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
707,3400892088310,2017-11,HOSPI_2,3661.0,C03CA01,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
708,3400892088310,2017-11,HOSPI_3,7350.0,C03CA01,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
709,3400892088310,2017-11,HOSPI_4,21260.0,C03CA01,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
710,3400892761695,2017-11,HOSPI_4,34280.0,B05XA03,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
711,3400892761695,2017-11,HOSPI_3,37880.0,B05XA03,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
712,3400892761695,2017-11,HOSPI_2,20627.0,B05XA03,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
713,3400892761695,2017-11,HOSPI_1,2460.0,B05XA03,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
714,3400891191226,2017-11,HOSPI_3,11940.0,N05CF01,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
715,3400892052120,2017-11,HOSPI_1,3270.0,N02AX02,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
716,3400892052120,2017-11,HOSPI_3,2810.0,N02AX02,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
717,3400892052120,2017-11,HOSPI_4,22500.0,N02AX02,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
718,3400892761527,2017-11,HOSPI_1,10053.0,B05XA03,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
719,3400892761527,2017-11,HOSPI_2,15049.0,B05XA03,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
720,3400892761527,2017-11,HOSPI_3,42740.0,B05XA03,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
721,3400892761527,2017-11,HOSPI_4,24200.0,B05XA03,1.0,43.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
722,3400892203645,2017-11,HOSPI_1,1512.0,H02AB06,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
723,3400892203645,2017-11,HOSPI_2,4305.0,H02AB06,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
724,3400892669236,2017-11,HOSPI_1,10657.0,B01AB05,5.0,44.0,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
725,3400892203645,2017-11,HOSPI_3,8660.0,H02AB06,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
726,3400892203645,2017-11,HOSPI_4,20450.0,H02AB06,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
727,3400892669236,2017-11,HOSPI_2,8430.0,B01AB05,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
728,3400892669236,2017-11,HOSPI_3,13791.0,B01AB05,8.0,44.0,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
729,3400892669236,2017-11,HOSPI_4,61208.0,B01AB05,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
730,3400892052120,2017-11,HOSPI_2,2130.0,N02AX02,7.0,44.0,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
731,3400891191226,2017-11,HOSPI_4,17000.0,N05CF01,1.0,44.0,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
